countInDegree Node Time
computeKSSSP 16242 15420 31
computeKSSSP 18123 25008 13
computeKSSSP 11505 11430 22
computeKSSSP 23700 1125 10
computeKSSSP 5370 723 10
computeKSSSP 17835 11778 15
computeKSSSP 23520 17391 10
computeKSSSP 15294 13524 44
computeKSSSP 16737 8481 13
computeKSSSP 9930 26532 22
computeKSSSP 10596 5925 16
computeKSSSP 16446 19164 8
computeKSSSP 5079 24741 16
computeKSSSP 3918 15885 19
computeKSSSP 19158 27195 14
computeKSSSP 20586 24996 16
computeKSSSP 28431 2283 17
computeKSSSP 1839 24801 16
computeKSSSP 29055 23193 19
computeKSSSP 4857 5556 10
computeKSSSP 7860 15966 22
computeKSSSP 11787 18861 14
computeKSSSP 12903 4614 17
computeKSSSP 26922 25080 20
computeKSSSP 16383 8349 22
computeKSSSP 11691 2721 15
computeKSSSP 1464 1431 5
computeKSSSP 23013 21333 85
computeKSSSP 24699 2691 14
computeKSSSP 3576 9654 20
computeKSSSP 20790 13242 18
computeKSSSP 6030 16872 20
computeKSSSP 12504 17805 16
computeKSSSP 12573 23202 23
computeKSSSP 24891 8655 20
computeKSSSP 7632 13596 21
computeKSSSP 24000 19560 21
computeKSSSP 23949 5100 34
computeKSSSP 19662 15168 21
computeKSSSP 17433 15012 20
computeKSSSP 22428 22023 16
computeKSSSP 22989 13209 32
computeKSSSP 11694 6234 29
computeKSSSP 24018 18264 16
computeKSSSP 1740 4545 9
computeKSSSP 14853 2514 28
computeKSSSP 12798 9345 30
computeKSSSP 5412 6099 16
computeKSSSP 4260 9261 17
computeKSSSP 54 21030 8
computeKSSSP 22809 1671 10
computeKSSSP 6549 22137 19
computeKSSSP 15753 9729 45
computeKSSSP 4638 7071 24
computeKSSSP 1731 19260 11
computeKSSSP 2094 27537 30
computeKSSSP 20046 24234 13
computeKSSSP 3711 29655 17
computeKSSSP 19461 27243 20
computeKSSSP 29811 5379 18
computeKSSSP 6831 26664 20
computeKSSSP 27714 8091 19
computeKSSSP 27669 22236 21
computeKSSSP 3132 21921 16
computeKSSSP 29334 18489 21
computeKSSSP 29727 5925 18
computeKSSSP 4620 21819 11
computeKSSSP 3852 10002 19
computeKSSSP 25956 6450 21
computeKSSSP 14949 8166 22
computeKSSSP 9642 15036 24
computeKSSSP 1980 1611 6
computeKSSSP 23868 4308 13
computeKSSSP 22374 23661 14
computeKSSSP 390 20283 7
computeKSSSP 6195 26928 20
computeKSSSP 12684 13518 25
computeKSSSP 18816 23268 14
computeKSSSP 28281 8259 33
computeKSSSP 20415 3339 9
computeKSSSP 2184 18879 13
computeKSSSP 3495 4932 23
computeKSSSP 5139 21759 63
computeKSSSP 5946 10773 65
computeKSSSP 3273 17406 7
computeKSSSP 23193 23358 27
computeKSSSP 2967 15522 23
computeKSSSP 5100 11019 28
computeKSSSP 8934 24144 19
computeKSSSP 2622 4851 12
computeKSSSP 8058 14775 24
computeKSSSP 8253 1914 14
computeKSSSP 23064 19827 13
computeKSSSP 18279 13692 18
computeKSSSP 9711 22143 22
computeKSSSP 20832 14718 28
computeKSSSP 10266 15948 30
computeKSSSP 7467 348 321
computeKSSSP 20016 10242 16
computeKSSSP 29766 23679 21
computeKSSSP 3195 28605 16
computeKSSSP 1479 20814 7
computeKSSSP 12333 25758 22
computeKSSSP 17964 14700 18
computeKSSSP 3387 17961 8
computeKSSSP 12501 12045 34
computeKSSSP 11496 6498 20
computeKSSSP 2388 5691 9
computeKSSSP 2730 24243 11
computeKSSSP 4971 16398 8
computeKSSSP 12792 6402 18
computeKSSSP 17322 21900 11
computeKSSSP 26868 7731 22
computeKSSSP 15504 2151 18
computeKSSSP 6309 16563 8
computeKSSSP 2283 642 5
computeKSSSP 24462 20637 13
computeKSSSP 16812 13578 30
computeKSSSP 6231 3867 13
computeKSSSP 26040 5646 18
computeKSSSP 25854 7113 18
computeKSSSP 29361 16059 26
computeKSSSP 17565 19386 7
computeKSSSP 9162 3738 14
computeKSSSP 10188 12006 21
computeKSSSP 28221 372 14
computeKSSSP 29319 14955 25
computeKSSSP 5691 23265 16
computeKSSSP 12264 23736 19
computeKSSSP 18486 26856 16
computeKSSSP 17031 873 4
computeKSSSP 17958 11265 16
computeKSSSP 3072 20160 13
computeKSSSP 2334 11643 15
computeKSSSP 14238 28587 24
computeKSSSP 11862 7470 20
computeKSSSP 19047 14061 16
computeKSSSP 12654 16803 16
computeKSSSP 28506 21309 17
computeKSSSP 1386 5250 11
computeKSSSP 27744 1473 25
computeKSSSP 25998 20865 16
computeKSSSP 23748 24759 18
computeKSSSP 21336 1566 8
computeKSSSP 19260 12294 24
computeKSSSP 10950 16170 35
computeKSSSP 17154 15630 20
computeKSSSP 11430 1278 19
computeKSSSP 9723 4077 27
computeKSSSP 12690 26652 29
computeKSSSP 21090 14967 21
computeKSSSP 25218 11463 22
computeKSSSP 26346 23727 19
computeKSSSP 11451 1179 14
computeKSSSP 16707 19641 10
computeKSSSP 23277 5022 12
computeKSSSP 17589 20172 6
computeKSSSP 21384 11844 21
computeKSSSP 3846 1197 6
computeKSSSP 12537 28791 27
computeKSSSP 5856 2202 8
computeKSSSP 6270 26289 16
computeKSSSP 7950 27612 20
computeKSSSP 24840 23607 19
computeKSSSP 24933 393 10
computeKSSSP 8097 18924 34
computeKSSSP 10884 26475 27
computeKSSSP 17445 1206 6
computeKSSSP 20256 16455 7
computeKSSSP 25341 4209 20
computeKSSSP 25446 5754 21
computeKSSSP 11313 27270 27
computeKSSSP 24486 27231 27
computeKSSSP 12909 24876 21
computeKSSSP 11418 5862 18
computeKSSSP 5391 7788 14
computeKSSSP 2238 6318 10
computeKSSSP 24861 7530 18
computeKSSSP 19542 13383 17
computeKSSSP 27768 27951 23
computeKSSSP 9507 14205 22
computeKSSSP 2538 2376 7
computeKSSSP 1158 29169 15
computeKSSSP 15939 2991 18
computeKSSSP 11784 21933 17
computeKSSSP 8148 11934 20
computeKSSSP 16197 27993 25
computeKSSSP 102 11640 15
computeKSSSP 4362 6588 13
computeKSSSP 3228 4794 22
computeKSSSP 12999 10263 26
computeKSSSP 10359 14214 27
computeKSSSP 21573 6381 12
computeKSSSP 741 10629 13
computeKSSSP 28269 8994 20
computeKSSSP 25056 21918 16
computeKSSSP 13986 15057 24
computeKSSSP 28944 14571 26
computeKSSSP 4407 6132 11
computeKSSSP 3567 24138 13
computeKSSSP 22035 5682 15
computeKSSSP 18522 20382 9
computeKSSSP 23472 17367 10
computeKSSSP 2055 4143 8
computeKSSSP 10767 29136 29
computeKSSSP 19023 25677 15
computeKSSSP 1827 8841 11
computeKSSSP 25059 8241 18
computeKSSSP 15606 19905 17
computeKSSSP 20772 10659 17
computeKSSSP 20754 19623 9
computeKSSSP 23526 27900 19
computeKSSSP 1698 27360 13
computeKSSSP 3201 19791 8
computeKSSSP 19074 8454 24
computeKSSSP 2052 10596 18
computeKSSSP 8874 2697 13
computeKSSSP 15963 29022 24
computeKSSSP 21081 2586 9
computeKSSSP 10275 3729 26
computeKSSSP 9726 12351 27
computeKSSSP 2940 3243 8
computeKSSSP 21765 16116 19
computeKSSSP 20916 23247 12
computeKSSSP 29043 9894 21
computeKSSSP 27123 16227 29
computeKSSSP 18210 3336 321
computeKSSSP 18453 26214 12
computeKSSSP 17460 23868 12
computeKSSSP 21711 25470 15
computeKSSSP 25587 29532 24
computeKSSSP 29208 15267 49
computeKSSSP 22362 4362 12
computeKSSSP 8265 20031 17
computeKSSSP 13233 2013 16
computeKSSSP 6420 9384 15
computeKSSSP 6507 28023 18
computeKSSSP 11136 3066 15
computeKSSSP 19101 1932 9
computeKSSSP 10905 5265 18
computeKSSSP 24360 28779 19
computeKSSSP 25344 6765 17
computeKSSSP 12855 9807 26
computeKSSSP 7710 11355 19
computeKSSSP 10656 10617 22
computeKSSSP 5874 22941 15
computeKSSSP 26973 13878 25
computeKSSSP 29934 22407 21
computeKSSSP 22497 17634 20
computeKSSSP 9069 14610 24
computeKSSSP 30 13614 331
computeKSSSP 873 5055 7
computeKSSSP 24492 29496 20
computeKSSSP 16047 11109 26
computeKSSSP 9528 25734 19
computeKSSSP 12111 22614 21
computeKSSSP 25569 11859 19
computeKSSSP 28632 21624 19
computeKSSSP 22908 29070 32
computeKSSSP 17952 15063 17
computeKSSSP 23301 11685 18
computeKSSSP 17013 17508 3
computeKSSSP 16755 18447 5
computeKSSSP 29337 11208 23
computeKSSSP 1590 27432 15
computeKSSSP 18441 21399 9
computeKSSSP 9276 8085 18
computeKSSSP 15744 15486 29
computeKSSSP 13215 28623 25
computeKSSSP 3012 16971 5
computeKSSSP 10467 29025 21
computeKSSSP 21522 201 7
computeKSSSP 26613 18159 13
computeKSSSP 25656 11118 22
computeKSSSP 29589 813 13
computeKSSSP 17238 10506 12
computeKSSSP 8070 4302 13
computeKSSSP 11967 23487 18
computeKSSSP 28377 3978 15
computeKSSSP 10332 7191 16
computeKSSSP 18957 3582 10
computeKSSSP 29490 28791 32
computeKSSSP 2340 17583 6
computeKSSSP 8553 29784 23
computeKSSSP 12984 25419 34
computeKSSSP 17670 20433 6
computeKSSSP 22041 21006 11
computeKSSSP 26181 26526 20
computeKSSSP 18102 28194 16
computeKSSSP 18717 7446 11
computeKSSSP 7353 12447 21
computeKSSSP 8307 14535 21
computeKSSSP 16878 7833 11
computeKSSSP 13914 6420 20
computeKSSSP 10740 3690 15
computeKSSSP 3672 22317 10
computeKSSSP 3624 17097 6
computeKSSSP 17091 8208 18
computeKSSSP 28734 19842 20
computeKSSSP 26193 23667 20
computeKSSSP 19794 8421 14
computeKSSSP 3789 27060 15
computeKSSSP 16671 1866 6
computeKSSSP 7482 11439 19
computeKSSSP 3990 26223 14
computeKSSSP 1437 18072 9
computeKSSSP 18318 15012 15
computeKSSSP 14790 222 19
computeKSSSP 3384 12639 19
computeKSSSP 19554 25185 14
computeKSSSP 22287 3405 11
computeKSSSP 11214 8307 19
computeKSSSP 19209 1872 6
computeKSSSP 29952 7551 34
computeKSSSP 6078 16503 9
computeKSSSP 3738 26667 21
computeKSSSP 18927 7419 14
computeKSSSP 6579 4998 14
computeKSSSP 29331 5214 21
computeKSSSP 11382 24387 22
computeKSSSP 1209 16014 16
computeKSSSP 18432 26013 12
computeKSSSP 12756 26748 21
computeKSSSP 25650 21204 14
computeKSSSP 3489 7080 12
computeKSSSP 12765 13359 24
computeKSSSP 15456 12792 25
computeKSSSP 8421 1854 11
computeKSSSP 13782 17685 19
computeKSSSP 5577 447 11
computeKSSSP 28593 26808 24
computeKSSSP 28137 8253 21
computeKSSSP 23562 4071 13
computeKSSSP 19551 1479 9
computeKSSSP 6648 20181 27
computeKSSSP 4803 29442 23
computeKSSSP 28275 29355 25
computeKSSSP 26748 3261 26
computeKSSSP 8436 14505 23
computeKSSSP 21474 7671 14
computeKSSSP 9354 6516 22
computeKSSSP 6810 29067 23
computeKSSSP 20697 6939 12
computeKSSSP 9684 27231 28
computeKSSSP 18669 27831 16
computeKSSSP 28368 7275 18
computeKSSSP 21972 16638 8
computeKSSSP 17508 18906 7
computeKSSSP 10173 24228 18
computeKSSSP 20991 8175 14
computeKSSSP 4806 9909 16
computeKSSSP 28389 5334 17
computeKSSSP 23211 25929 17
computeKSSSP 19215 6180 12
computeKSSSP 19212 26043 14
computeKSSSP 26289 9258 19
computeKSSSP 1359 12216 13
computeKSSSP 5706 3006 10
computeKSSSP 2646 28374 15
computeKSSSP 1626 19911 7
computeKSSSP 27495 29508 25
computeKSSSP 5346 21807 17
computeKSSSP 18975 25563 20
computeKSSSP 5955 21990 20
computeKSSSP 14733 1797 43
computeKSSSP 28638 24945 30
computeKSSSP 8676 24186 26
computeKSSSP 28938 22839 23
computeKSSSP 25176 21537 17
computeKSSSP 9369 11781 26
computeKSSSP 14328 9888 29
computeKSSSP 1173 2913 12
computeKSSSP 10239 15372 28
computeKSSSP 9156 318 14
computeKSSSP 21579 9603 17
computeKSSSP 7587 26658 23
computeKSSSP 12513 25977 22
computeKSSSP 3429 16827 7
computeKSSSP 4608 13623 18
computeKSSSP 16194 7815 21
computeKSSSP 10593 19299 20
computeKSSSP 21519 13008 31
computeKSSSP 20424 26352 29
computeKSSSP 13293 23592 33
computeKSSSP 9543 23880 21
computeKSSSP 6756 2862 12
computeKSSSP 8958 20055 14
computeKSSSP 17112 21372 9
computeKSSSP 5853 8466 15
computeKSSSP 6468 7404 20
computeKSSSP 26754 969 24
computeKSSSP 22719 5853 30
computeKSSSP 10137 10134 21
computeKSSSP 8169 5442 16
computeKSSSP 21840 21657 11
computeKSSSP 24558 17640 12
computeKSSSP 12465 22971 19
computeKSSSP 18255 13386 20
computeKSSSP 21954 4665 19
computeKSSSP 11799 9714 29
computeKSSSP 26667 627 22
computeKSSSP 22032 19290 9
computeKSSSP 26742 3093 21
computeKSSSP 19128 11070 15
computeKSSSP 9273 15990 30
computeKSSSP 951 20301 11
computeKSSSP 8073 4920 21
computeKSSSP 5280 8274 16
computeKSSSP 27336 14784 26
computeKSSSP 6840 23814 16
computeKSSSP 28026 4413 23
computeKSSSP 27414 27024 22
computeKSSSP 23190 9288 20
computeKSSSP 9549 1035 337
computeKSSSP 3771 16719 6
computeKSSSP 2547 9255 14
computeKSSSP 5025 13989 17
computeKSSSP 26223 18771 21
computeKSSSP 21165 16116 24
computeKSSSP 25752 19191 22
computeKSSSP 13065 27240 26
computeKSSSP 14427 156 14
computeKSSSP 12960 6156 21
computeKSSSP 5127 1059 8
computeKSSSP 11535 3900 17
computeKSSSP 10047 7734 25
computeKSSSP 7551 2988 11
computeKSSSP 19623 14661 17
computeKSSSP 8739 20514 12
computeKSSSP 14676 5043 33
computeKSSSP 11490 8796 24
computeKSSSP 26334 11166 22
computeKSSSP 2034 27000 14
computeKSSSP 18219 10428 13
computeKSSSP 9792 26718 19
computeKSSSP 20733 22278 14
computeKSSSP 19851 19563 312
computeKSSSP 7236 12933 22
computeKSSSP 627 3873 6
computeKSSSP 426 11946 13
computeKSSSP 861 8580 9
computeKSSSP 8913 28473 23
computeKSSSP 23640 23010 33
computeKSSSP 21609 10635 19
computeKSSSP 19833 17967 8
computeKSSSP 11247 4218 20
computeKSSSP 20019 6732 13
computeKSSSP 23040 23439 26
computeKSSSP 29988 11925 34
computeKSSSP 14916 11169 25
computeKSSSP 4785 16062 19
computeKSSSP 6081 9795 17
computeKSSSP 2799 9468 18
computeKSSSP 16863 28827 16
computeKSSSP 18273 17289 5
computeKSSSP 18666 5394 12
computeKSSSP 27006 22293 20
computeKSSSP 7374 7572 20
computeKSSSP 5841 23226 18
computeKSSSP 18069 5190 11
computeKSSSP 10803 8817 31
computeKSSSP 3654 11736 18
computeKSSSP 17754 4722 9
computeKSSSP 4512 21966 11
computeKSSSP 24036 1845 13
computeKSSSP 11139 22857 22
computeKSSSP 14763 21429 21
computeKSSSP 2613 10617 18
computeKSSSP 4740 876 10
computeKSSSP 3819 20742 12
computeKSSSP 7893 10575 22
computeKSSSP 5859 17358 9
computeKSSSP 21957 14997 37
computeKSSSP 15213 3138 28
computeKSSSP 2106 11379 19
computeKSSSP 9804 9063 19
computeKSSSP 6186 22098 14
computeKSSSP 13068 16872 19
computeKSSSP 11907 12708 30
computeKSSSP 22020 1047 12
computeKSSSP 24714 12615 22
computeKSSSP 21096 321 11
computeKSSSP 3417 25377 18
computeKSSSP 6816 11676 20
computeKSSSP 28098 9639 25
computeKSSSP 2970 10218 17
computeKSSSP 25938 27492 41
computeKSSSP 1548 19995 8
computeKSSSP 1233 1560 6
computeKSSSP 21837 21723 21
computeKSSSP 8631 26193 47
computeKSSSP 17544 25536 22
computeKSSSP 27837 1542 24
computeKSSSP 9768 16710 15
computeKSSSP 29259 4791 24
computeKSSSP 27489 16098 32
computeKSSSP 14808 26250 36
computeKSSSP 22323 2481 13
computeKSSSP 3630 13692 24
computeKSSSP 22635 20928 32
computeKSSSP 10926 13155 27
computeKSSSP 24192 2160 14
computeKSSSP 846 13737 20
computeKSSSP 11217 8187 22
computeKSSSP 1227 3153 5
computeKSSSP 2274 19359 10
computeKSSSP 24792 20421 14
computeKSSSP 7389 13200 21
computeKSSSP 9882 18798 13
computeKSSSP 18882 9693 22
computeKSSSP 21219 7821 13
computeKSSSP 17766 24831 16
computeKSSSP 8688 3045 14
computeKSSSP 17193 11766 21
computeKSSSP 9789 27684 27
computeKSSSP 345 21588 16
computeKSSSP 13740 13647 28
computeKSSSP 6570 18180 10
computeKSSSP 90 9543 334
computeKSSSP 22551 21108 18
computeKSSSP 7194 27042 22
computeKSSSP 4404 7566 13
computeKSSSP 10074 27540 24
computeKSSSP 8049 1968 15
computeKSSSP 3825 3612 8
computeKSSSP 15498 23763 21
computeKSSSP 21996 16740 8
computeKSSSP 23658 14340 21
computeKSSSP 2850 5985 9
computeKSSSP 7014 6651 16
computeKSSSP 20739 309 7
computeKSSSP 7920 14886 25
computeKSSSP 8544 28923 24
computeKSSSP 13062 16794 17
computeKSSSP 24132 19425 12
computeKSSSP 28902 606 13
computeKSSSP 8400 19188 12
computeKSSSP 17325 19995 7
computeKSSSP 14073 17352 16
computeKSSSP 9765 2037 14
computeKSSSP 4947 26106 14
computeKSSSP 25638 444 11
computeKSSSP 28572 8205 20
computeKSSSP 2745 16266 42
computeKSSSP 27747 15477 133
computeKSSSP 5832 16233 32
computeKSSSP 9411 2691 21
computeKSSSP 14859 14676 80
computeKSSSP 7461 28827 46
computeKSSSP 15858 11556 41
computeKSSSP 4305 11292 37
computeKSSSP 15798 9597 31
computeKSSSP 20082 19110 7
computeKSSSP 29049 7830 21
computeKSSSP 12678 17478 14
computeKSSSP 13173 17358 14
computeKSSSP 26958 15054 24
computeKSSSP 17343 20685 6
computeKSSSP 13998 1101 15
computeKSSSP 1305 1353 4
computeKSSSP 14625 12735 26
computeKSSSP 29895 27231 23
computeKSSSP 10311 12942 24
computeKSSSP 19512 21627 13
computeKSSSP 300 8079 11
computeKSSSP 19089 26937 14
computeKSSSP 18267 15465 15
computeKSSSP 19419 4482 11
computeKSSSP 9150 9405 33
computeKSSSP 4989 9840 17
computeKSSSP 24765 135 293
computeKSSSP 13596 28707 24
computeKSSSP 21966 19716 11
computeKSSSP 4935 23412 15
computeKSSSP 20820 9771 14
computeKSSSP 20232 11904 15
computeKSSSP 13191 4569 19
computeKSSSP 6312 27825 21
computeKSSSP 29670 18612 16
computeKSSSP 7665 519 9
computeKSSSP 28155 10431 21
computeKSSSP 23157 20757 14
computeKSSSP 27717 26250 39
computeKSSSP 20352 21456 10
computeKSSSP 8886 29268 23
computeKSSSP 12657 3099 17
computeKSSSP 5199 23067 13
computeKSSSP 1155 18 302
computeKSSSP 18021 19776 6
computeKSSSP 2193 22188 14
computeKSSSP 5913 2982 12
computeKSSSP 9888 29703 35
computeKSSSP 27480 22200 31
computeKSSSP 20583 10530 29
computeKSSSP 13242 21030 31
   
doesRouteExist Source Destination Time
doesRouteExist 10194 13974 5340
doesRouteExist 5262 13428 283
doesRouteExist 12855 15249 293
doesRouteExist 4704 12204 146
doesRouteExist 13248 11586 109
doesRouteExist 10182 22116 99
doesRouteExist 17757 16875 126
doesRouteExist 3993 16716 166
doesRouteExist 14844 24315 47
doesRouteExist 3807 29424 58
doesRouteExist 5256 18891 40
doesRouteExist 4212 3777 35
doesRouteExist 2733 14493 92
doesRouteExist 12792 2760 58
doesRouteExist 7257 27558 59
doesRouteExist 12852 13017 64
doesRouteExist 27234 23109 57
doesRouteExist 4539 28107 40
doesRouteExist 5466 24357 101
doesRouteExist 25884 8067 68
doesRouteExist 21804 11820 33
doesRouteExist 2937 5349 34
doesRouteExist 11502 20097 34
doesRouteExist 19515 15189 72
doesRouteExist 19080 3357 38
doesRouteExist 12798 17580 35
doesRouteExist 29343 22248 36
doesRouteExist 11709 4563 31
doesRouteExist 16770 1392 32
doesRouteExist 28971 22419 69
doesRouteExist 5562 9471 30
doesRouteExist 15486 23907 32
doesRouteExist 10326 25548 34
doesRouteExist 25152 4578 37
doesRouteExist 14628 11031 35
doesRouteExist 12597 29427 39
doesRouteExist 7956 19635 80
doesRouteExist 1017 16872 57
doesRouteExist 297 22137 36
doesRouteExist 8934 24666 40
doesRouteExist 6828 4410 54
doesRouteExist 6834 14352 54
doesRouteExist 28119 27441 97
doesRouteExist 16062 13404 37
doesRouteExist 2838 17298 49
doesRouteExist 3876 27297 54
doesRouteExist 25755 2100 51
doesRouteExist 1656 28659 86
doesRouteExist 15147 2073 48
doesRouteExist 29106 28497 77
doesRouteExist 4833 7947 41
doesRouteExist 24015 22179 33
doesRouteExist 26931 19197 34
doesRouteExist 4995 10944 34
doesRouteExist 2805 27237 30
doesRouteExist 9939 26625 39
doesRouteExist 27282 14778 93
doesRouteExist 16173 27150 42
doesRouteExist 26601 3600 41
doesRouteExist 1125 7245 38
doesRouteExist 20334 18627 37
doesRouteExist 27309 3957 42
doesRouteExist 7392 25239 45
doesRouteExist 3189 882 77
doesRouteExist 29793 13332 78
doesRouteExist 11328 5847 42
doesRouteExist 7479 24318 30
doesRouteExist 15951 25044 29
doesRouteExist 22491 13056 29
doesRouteExist 11547 5508 29
doesRouteExist 7539 14622 35
doesRouteExist 4143 27516 36
doesRouteExist 25104 321 76
doesRouteExist 16209 2433 34
doesRouteExist 14865 13353 39
doesRouteExist 28851 0 45
doesRouteExist 13743 12777 53
doesRouteExist 16941 8940 39
doesRouteExist 4320 20919 38
doesRouteExist 555 9609 40
doesRouteExist 26469 2814 96
doesRouteExist 9468 3234 48
doesRouteExist 17109 26772 47
doesRouteExist 16662 9495 71
doesRouteExist 22455 11148 39
doesRouteExist 29784 18522 37
doesRouteExist 1044 17247 29
doesRouteExist 14214 3342 33
doesRouteExist 3357 29124 30
doesRouteExist 19200 13707 79
doesRouteExist 17304 21132 30
doesRouteExist 10848 22224 36
doesRouteExist 14193 8679 37
doesRouteExist 25902 9846 51
doesRouteExist 23862 17766 55
doesRouteExist 10611 28785 41
doesRouteExist 22170 24783 42
doesRouteExist 7605 18276 35
doesRouteExist 12135 10407 50
doesRouteExist 17007 6573 36
doesRouteExist 16521 6663 36
doesRouteExist 25818 24780 47
doesRouteExist 5679 5118 42
doesRouteExist 25848 8358 39
doesRouteExist 21324 23460 34
doesRouteExist 21609 27831 34
doesRouteExist 27834 5034 44
doesRouteExist 21303 22833 28
doesRouteExist 12633 18867 30
doesRouteExist 11994 9648 31
doesRouteExist 11721 4566 34
doesRouteExist 19290 6825 29
doesRouteExist 8775 19752 38
doesRouteExist 5757 29733 38
doesRouteExist 22992 21588 38
doesRouteExist 11925 16749 31
doesRouteExist 25692 15399 36
doesRouteExist 22482 15207 29
doesRouteExist 29583 5859 33
doesRouteExist 18939 16461 31
doesRouteExist 10746 11100 28
doesRouteExist 16635 12663 30
doesRouteExist 28227 26928 35
doesRouteExist 12825 5706 38
doesRouteExist 66 6627 36
doesRouteExist 1458 26103 45
doesRouteExist 7914 13827 40
doesRouteExist 23481 10122 72
doesRouteExist 4146 19284 73
doesRouteExist 22224 9210 41
doesRouteExist 4338 23628 39
doesRouteExist 9237 12603 43
doesRouteExist 3087 7482 42
doesRouteExist 366 23175 400
doesRouteExist 22365 3378 28
doesRouteExist 18252 7416 28
doesRouteExist 25767 411 31
doesRouteExist 18534 14481 33
doesRouteExist 12546 13002 33
doesRouteExist 5097 11412 39
doesRouteExist 1722 26292 29
doesRouteExist 18558 8433 30
doesRouteExist 22098 17250 29
doesRouteExist 22845 28968 30
doesRouteExist 26478 17952 28
doesRouteExist 5550 1320 28
doesRouteExist 17772 24489 51
doesRouteExist 14313 23319 29
doesRouteExist 19986 255 33
doesRouteExist 15918 10794 40
doesRouteExist 8856 27948 27
doesRouteExist 21666 906 37
doesRouteExist 29382 20451 43
doesRouteExist 1110 8223 32
doesRouteExist 16989 24144 29
doesRouteExist 19215 25845 33
doesRouteExist 18651 25140 43
doesRouteExist 16815 25308 39
doesRouteExist 9474 25077 27
doesRouteExist 23886 28191 42
doesRouteExist 5841 1782 31
doesRouteExist 22083 23451 34
doesRouteExist 10734 11934 29
doesRouteExist 25389 7035 32
doesRouteExist 29673 29271 30
doesRouteExist 28839 6468 31
doesRouteExist 15657 21312 32
doesRouteExist 28869 858 35
doesRouteExist 1281 18882 30
doesRouteExist 5874 26004 41
doesRouteExist 23835 29664 32
doesRouteExist 13590 15843 30
doesRouteExist 28284 20451 29
doesRouteExist 23274 9438 31
doesRouteExist 24498 26487 29
doesRouteExist 5334 261 28
doesRouteExist 9438 26049 37
doesRouteExist 23889 2331 36
doesRouteExist 6294 22446 27
doesRouteExist 6453 2835 45
doesRouteExist 15447 24075 36
doesRouteExist 3795 10512 40
doesRouteExist 16530 19110 34
doesRouteExist 13425 18732 33
doesRouteExist 4665 11631 32
doesRouteExist 28380 28509 40
