countInDegree Node Time
computeKSSSP 1458 2952 5
computeKSSSP 2571 1776 8
computeKSSSP 102 2979 11
computeKSSSP 1068 2544 9
computeKSSSP 2292 1788 8
computeKSSSP 1521 435 8
computeKSSSP 2598 1836 9
computeKSSSP 2094 2709 6
computeKSSSP 2754 2151 7
computeKSSSP 2193 588 6
computeKSSSP 2082 1842 6
computeKSSSP 1152 2103 6
computeKSSSP 1299 186 6
computeKSSSP 168 2640 6
computeKSSSP 2901 2922 7
computeKSSSP 1797 2670 7
computeKSSSP 1287 1347 6
computeKSSSP 2328 690 5
computeKSSSP 2067 525 4
computeKSSSP 2559 1575 5
computeKSSSP 351 1197 6
computeKSSSP 2823 870 6
computeKSSSP 1548 2847 7
computeKSSSP 438 2928 6
computeKSSSP 420 114 5
computeKSSSP 2562 2463 7
computeKSSSP 111 2667 5
computeKSSSP 210 2895 5
computeKSSSP 2580 516 5
computeKSSSP 891 513 7
computeKSSSP 183 1446 6
computeKSSSP 2736 1311 6
computeKSSSP 1827 63 6
computeKSSSP 1854 855 12
computeKSSSP 1803 51 8
computeKSSSP 1590 894 8
computeKSSSP 2382 384 6
computeKSSSP 264 1422 7
computeKSSSP 810 408 7
computeKSSSP 2109 771 6
computeKSSSP 2379 2022 8
computeKSSSP 1275 684 6
computeKSSSP 1464 2364 5
computeKSSSP 1338 2577 5
computeKSSSP 1215 2175 6
computeKSSSP 1032 2787 5
computeKSSSP 285 1401 4
computeKSSSP 2298 885 4
computeKSSSP 1110 2379 6
computeKSSSP 696 2196 4
computeKSSSP 1683 1176 5
computeKSSSP 2445 1533 5
computeKSSSP 552 2676 4
computeKSSSP 708 489 4
computeKSSSP 2676 2151 4
computeKSSSP 1725 2064 4
computeKSSSP 2427 60 4
computeKSSSP 2466 2475 3
computeKSSSP 669 696 4
computeKSSSP 2961 84 4
computeKSSSP 528 1548 6
computeKSSSP 483 2505 7
computeKSSSP 2262 324 6
computeKSSSP 2706 1557 12
computeKSSSP 2682 957 7
computeKSSSP 2397 621 7
computeKSSSP 318 2601 6
computeKSSSP 1635 2607 6
computeKSSSP 2634 708 4
computeKSSSP 357 933 4
computeKSSSP 2025 507 5
computeKSSSP 2721 339 6
computeKSSSP 336 1065 6
computeKSSSP 465 666 6
computeKSSSP 381 1284 7
computeKSSSP 1293 2745 10
computeKSSSP 1320 978 11
computeKSSSP 750 1608 8
computeKSSSP 2652 1404 11
computeKSSSP 2763 2865 7
computeKSSSP 561 2919 5
computeKSSSP 1251 744 6
computeKSSSP 138 2799 5
computeKSSSP 1629 1512 7
computeKSSSP 1104 213 5
computeKSSSP 2772 1149 7
computeKSSSP 1980 249 11
computeKSSSP 135 2610 5
computeKSSSP 1788 1089 6
computeKSSSP 2421 33 4
computeKSSSP 1542 2139 7
computeKSSSP 690 2148 6
computeKSSSP 933 1767 9
computeKSSSP 2712 1935 6
computeKSSSP 2229 867 5
computeKSSSP 1932 1665 5
computeKSSSP 2286 1929 5
computeKSSSP 1128 2904 7
computeKSSSP 1422 873 7
computeKSSSP 1341 2556 14
computeKSSSP 1353 2709 4
computeKSSSP 1131 2538 3
computeKSSSP 1182 1575 5
computeKSSSP 1917 1224 5
computeKSSSP 1188 2427 4
computeKSSSP 1221 2691 5
computeKSSSP 1491 2259 4
computeKSSSP 1134 2838 4
computeKSSSP 396 1506 5
computeKSSSP 798 2106 4
computeKSSSP 207 2970 5
computeKSSSP 2919 2361 5
computeKSSSP 2868 1431 6
computeKSSSP 2373 2604 4
computeKSSSP 2334 2376 4
computeKSSSP 132 516 3
computeKSSSP 1863 2769 4
computeKSSSP 1224 2829 4
computeKSSSP 9 1329 4
computeKSSSP 2358 723 6
computeKSSSP 2319 2811 6
computeKSSSP 900 1296 6
computeKSSSP 618 2169 3
computeKSSSP 1770 2652 4
computeKSSSP 2340 2424 3
computeKSSSP 543 2385 3
computeKSSSP 1719 1896 5
computeKSSSP 1815 1992 4
computeKSSSP 921 741 6
computeKSSSP 1884 591 8
computeKSSSP 2070 2775 3
computeKSSSP 2538 2340 3
computeKSSSP 876 2823 3
computeKSSSP 1485 2238 4
computeKSSSP 2214 2478 3
computeKSSSP 2352 984 4
computeKSSSP 84 447 3
computeKSSSP 231 2454 3
computeKSSSP 2691 1014 4
computeKSSSP 1011 2796 4
computeKSSSP 1866 1278 4
computeKSSSP 1659 1284 4
computeKSSSP 522 2439 4
computeKSSSP 1800 1290 4
computeKSSSP 2277 2637 5
computeKSSSP 612 552 4
computeKSSSP 1503 2076 4
computeKSSSP 1755 63 3
computeKSSSP 225 1890 4
computeKSSSP 309 1995 4
computeKSSSP 2136 1869 4
computeKSSSP 1680 1269 6
computeKSSSP 723 2931 4
computeKSSSP 1623 897 4
computeKSSSP 129 2625 3
computeKSSSP 2172 1860 4
computeKSSSP 1014 1524 4
computeKSSSP 1536 114 4
computeKSSSP 495 1539 4
computeKSSSP 2106 1818 4
computeKSSSP 399 81 3
computeKSSSP 1830 1419 5
computeKSSSP 2307 1821 7
computeKSSSP 2913 537 9
computeKSSSP 81 2946 4
computeKSSSP 498 174 3
computeKSSSP 2619 1341 4
computeKSSSP 588 1413 4
computeKSSSP 738 2757 6
computeKSSSP 1734 1338 7
computeKSSSP 1686 381 5
computeKSSSP 1062 1563 5
computeKSSSP 2769 384 3
computeKSSSP 240 384 3
computeKSSSP 1350 858 4
computeKSSSP 714 789 4
computeKSSSP 282 1290 3
computeKSSSP 897 696 4
computeKSSSP 759 972 4
computeKSSSP 45 1656 4
computeKSSSP 1482 780 9
computeKSSSP 1041 1632 5
computeKSSSP 270 1221 4
computeKSSSP 2361 1332 4
computeKSSSP 1959 2568 3
computeKSSSP 2832 1758 4
computeKSSSP 1143 243 4
computeKSSSP 1257 570 4
computeKSSSP 1740 591 5
computeKSSSP 822 2547 4
computeKSSSP 1035 1617 5
computeKSSSP 1791 2892 4
computeKSSSP 477 2430 3
computeKSSSP 1056 2268 3
computeKSSSP 2775 306 4
computeKSSSP 2043 1953 4
computeKSSSP 1968 33 4
computeKSSSP 2853 2793 16
computeKSSSP 327 651 4
computeKSSSP 2640 1449 6
computeKSSSP 2349 1683 7
computeKSSSP 2031 1761 9
computeKSSSP 51 2139 5
computeKSSSP 1527 1155 7
computeKSSSP 828 1461 9
computeKSSSP 1524 1395 6
computeKSSSP 858 1929 5
computeKSSSP 162 747 4
computeKSSSP 1782 1809 5
computeKSSSP 324 1899 5
computeKSSSP 1404 1923 5
computeKSSSP 2166 2628 3
computeKSSSP 813 51 4
computeKSSSP 2088 1035 4
computeKSSSP 888 1458 4
computeKSSSP 2295 2742 4
computeKSSSP 957 1995 4
computeKSSSP 1479 1038 6
computeKSSSP 1665 2439 6
computeKSSSP 567 2850 6
computeKSSSP 2730 117 4
computeKSSSP 747 201 4
computeKSSSP 1308 252 4
computeKSSSP 531 1623 4
computeKSSSP 549 2211 5
computeKSSSP 2955 384 6
computeKSSSP 825 510 5
computeKSSSP 1899 1515 5
computeKSSSP 1656 2523 4
computeKSSSP 693 1482 4
computeKSSSP 1848 363 4
computeKSSSP 2883 894 4
computeKSSSP 1083 909 4
computeKSSSP 1080 1578 6
computeKSSSP 1518 1605 4
computeKSSSP 0 1689 4
computeKSSSP 408 1209 3
computeKSSSP 456 858 3
computeKSSSP 1977 396 4
computeKSSSP 978 1425 4
computeKSSSP 2010 2517 3
computeKSSSP 2412 156 2
computeKSSSP 681 255 3
computeKSSSP 1875 639 4
computeKSSSP 339 711 4
computeKSSSP 2601 1083 3
computeKSSSP 789 2259 3
computeKSSSP 1440 1299 6
computeKSSSP 1605 1119 6
computeKSSSP 654 240 3
computeKSSSP 243 1335 3
computeKSSSP 1227 2418 4
computeKSSSP 1845 1800 4
computeKSSSP 2703 774 3
computeKSSSP 1773 1851 4
computeKSSSP 1695 630 4
computeKSSSP 1170 465 5
computeKSSSP 2157 2916 4
computeKSSSP 1245 1470 5
computeKSSSP 633 2847 4
computeKSSSP 12 2205 5
computeKSSSP 366 2514 5
computeKSSSP 639 1800 4
computeKSSSP 2631 2598 3
computeKSSSP 2877 366 3
computeKSSSP 516 1521 3
computeKSSSP 2508 2622 3
computeKSSSP 879 1767 4
computeKSSSP 1305 1317 5
computeKSSSP 1926 2748 4
computeKSSSP 1641 1296 5
computeKSSSP 1761 1305 5
computeKSSSP 2997 468 4
computeKSSSP 1965 588 4
computeKSSSP 2505 924 4
computeKSSSP 768 2178 3
computeKSSSP 1692 1269 4
computeKSSSP 2496 2547 3
computeKSSSP 744 1014 4
computeKSSSP 774 2961 3
computeKSSSP 2271 1272 4
computeKSSSP 2280 1155 3
computeKSSSP 1584 2901 5
computeKSSSP 1419 969 4
computeKSSSP 537 1242 4
computeKSSSP 1935 972 4
computeKSSSP 2433 69 3
computeKSSSP 93 1566 3
computeKSSSP 1776 1743 4
computeKSSSP 1887 969 10
computeKSSSP 2184 672 6
computeKSSSP 279 2157 5
computeKSSSP 453 1071 6
computeKSSSP 2130 219 3
computeKSSSP 2535 759 3
computeKSSSP 2874 1341 4
computeKSSSP 2460 87 2
computeKSSSP 2520 2583 3
computeKSSSP 2808 2706 4
computeKSSSP 267 168 5
computeKSSSP 1434 690 4
computeKSSSP 2100 2394 3
computeKSSSP 1263 1959 5
computeKSSSP 2985 1704 4
computeKSSSP 2391 2988 4
computeKSSSP 2568 2514 4
computeKSSSP 1335 618 4
computeKSSSP 2076 1614 5
computeKSSSP 2145 837 3
computeKSSSP 1833 2055 3
computeKSSSP 2796 849 5
computeKSSSP 2757 399 3
computeKSSSP 2253 2439 3
computeKSSSP 2199 1725 4
computeKSSSP 2142 2775 3
computeKSSSP 966 306 4
computeKSSSP 2499 1587 4
computeKSSSP 627 1251 5
computeKSSSP 1581 2838 15
computeKSSSP 1176 924 4
computeKSSSP 2274 2775 3
computeKSSSP 1290 2835 3
computeKSSSP 1047 846 3
computeKSSSP 1638 1779 4
computeKSSSP 1446 1293 6
computeKSSSP 2475 1242 5
computeKSSSP 1425 1806 4
computeKSSSP 2481 1851 3
computeKSSSP 2643 2457 3
computeKSSSP 1758 1224 8
computeKSSSP 2196 2895 3
computeKSSSP 2649 1299 6
computeKSSSP 2685 2742 3
computeKSSSP 834 2604 4
computeKSSSP 2304 2343 2
computeKSSSP 489 2646 3
computeKSSSP 363 2274 3
computeKSSSP 237 138 3
computeKSSSP 1218 2049 3
computeKSSSP 753 429 3
computeKSSSP 1878 2343 3
computeKSSSP 1857 1524 4
computeKSSSP 1533 516 4
computeKSSSP 546 24 3
computeKSSSP 42 1620 3
computeKSSSP 1359 1464 4
computeKSSSP 2301 2880 4
computeKSSSP 1473 1902 7
computeKSSSP 1689 1053 6
computeKSSSP 1158 1815 6
computeKSSSP 1437 2193 4
computeKSSSP 1821 81 4
computeKSSSP 621 2349 3
computeKSSSP 27 2706 4
computeKSSSP 2697 2238 4
computeKSSSP 624 399 3
computeKSSSP 261 732 5
computeKSSSP 843 2364 4
computeKSSSP 1596 1527 4
computeKSSSP 2364 2295 3
computeKSSSP 837 1143 4
computeKSSSP 1428 2742 3
computeKSSSP 2376 2109 3
computeKSSSP 2181 2361 5
computeKSSSP 1785 1644 5
computeKSSSP 99 2223 3
computeKSSSP 18 462 3
computeKSSSP 2013 1716 5
computeKSSSP 990 1296 4
computeKSSSP 384 1659 8
computeKSSSP 672 2124 4
computeKSSSP 252 2058 2
computeKSSSP 1818 1620 5
computeKSSSP 1239 204 3
computeKSSSP 801 1524 4
computeKSSSP 2040 2904 6
computeKSSSP 1452 2733 7
computeKSSSP 507 2553 5
computeKSSSP 486 2898 5
computeKSSSP 993 813 6
computeKSSSP 213 2115 4
computeKSSSP 72 1515 6
computeKSSSP 78 1323 5
computeKSSSP 2751 2121 3
computeKSSSP 1164 1482 4
computeKSSSP 786 2457 4
computeKSSSP 525 2265 3
computeKSSSP 1026 2526 4
computeKSSSP 870 1368 4
computeKSSSP 861 579 4
computeKSSSP 882 1227 3
computeKSSSP 2472 2589 3
computeKSSSP 1995 1821 4
computeKSSSP 1254 2199 3
computeKSSSP 1194 2376 4
computeKSSSP 2577 1365 3
computeKSSSP 150 1701 4
computeKSSSP 2415 2673 3
computeKSSSP 120 1776 3
computeKSSSP 648 2577 3
computeKSSSP 2220 1179 4
computeKSSSP 939 1797 5
computeKSSSP 2004 141 4
computeKSSSP 1626 2304 4
computeKSSSP 1086 1752 7
computeKSSSP 534 885 8
computeKSSSP 2187 1857 6
computeKSSSP 303 1788 5
computeKSSSP 1368 2715 10
computeKSSSP 2019 1494 5
computeKSSSP 402 153 4
computeKSSSP 2589 1590 4
computeKSSSP 1530 1839 5
computeKSSSP 1905 2043 5
computeKSSSP 729 2022 5
computeKSSSP 2934 2649 5
computeKSSSP 1920 762 4
computeKSSSP 1161 903 6
computeKSSSP 1701 2466 4
computeKSSSP 981 1194 5
computeKSSSP 558 1158 3
computeKSSSP 2511 699 3
computeKSSSP 2133 867 3
computeKSSSP 2787 1248 3
computeKSSSP 954 93 3
computeKSSSP 432 1737 4
computeKSSSP 1989 795 4
computeKSSSP 24 2055 2
computeKSSSP 2793 1134 4
computeKSSSP 423 2667 3
computeKSSSP 2478 2682 5
computeKSSSP 2583 663 5
computeKSSSP 2367 384 5
computeKSSSP 144 1392 5
computeKSSSP 147 1110 5
computeKSSSP 2829 237 5
computeKSSSP 951 1020 10
computeKSSSP 2118 2598 5
computeKSSSP 2079 1233 5
computeKSSSP 2715 264 5
computeKSSSP 2694 1875 4
computeKSSSP 2073 2916 3
computeKSSSP 1356 1278 21
computeKSSSP 2148 1527 4
computeKSSSP 1455 1632 6
computeKSSSP 756 30 3
computeKSSSP 2394 270 3
computeKSSSP 1284 672 5
computeKSSSP 2355 789 5
computeKSSSP 1260 36 4
computeKSSSP 2922 411 4
computeKSSSP 1392 2805 4
computeKSSSP 1092 867 5
computeKSSSP 1386 2487 5
computeKSSSP 1668 684 4
computeKSSSP 174 333 2
computeKSSSP 1173 1791 6
computeKSSSP 873 612 6
computeKSSSP 6 2259 3
computeKSSSP 2406 2337 3
computeKSSSP 2289 693 5
computeKSSSP 2973 2922 4
computeKSSSP 393 255 3
computeKSSSP 54 1563 3
computeKSSSP 819 12 3
computeKSSSP 918 1401 5
computeKSSSP 603 2370 7
computeKSSSP 1020 1701 5
computeKSSSP 192 285 3
computeKSSSP 2061 2850 3
computeKSSSP 1401 2532 4
computeKSSSP 1890 2136 4
computeKSSSP 1707 750 3
computeKSSSP 2748 945 3
computeKSSSP 1008 2202 3
computeKSSSP 63 759 3
computeKSSSP 2190 2466 3
computeKSSSP 1713 1152 4
computeKSSSP 663 861 4
computeKSSSP 705 2478 3
computeKSSSP 657 1776 4
computeKSSSP 414 2853 4
computeKSSSP 405 1608 4
computeKSSSP 171 654 3
computeKSSSP 2733 624 3
computeKSSSP 1242 2715 3
computeKSSSP 2904 1800 4
computeKSSSP 996 81 4
computeKSSSP 735 1491 4
computeKSSSP 2154 798 3
computeKSSSP 1347 54 3
computeKSSSP 2661 2583 3
computeKSSSP 2526 873 3
computeKSSSP 2655 843 4
computeKSSSP 1731 2874 5
computeKSSSP 2283 990 4
computeKSSSP 2895 2889 3
computeKSSSP 2091 756 3
computeKSSSP 2343 2034 4
computeKSSSP 216 2670 3
computeKSSSP 1206 195 3
computeKSSSP 585 1944 4
computeKSSSP 2886 672 4
computeKSSSP 2388 2700 4
computeKSSSP 1116 2703 3
computeKSSSP 1509 2166 4
computeKSSSP 1746 2631 7
computeKSSSP 2163 1314 4
computeKSSSP 1578 2586 4
computeKSSSP 2865 459 6
computeKSSSP 1647 1653 6
computeKSSSP 765 2703 3
computeKSSSP 2928 2661 4
computeKSSSP 1956 582 3
computeKSSSP 2925 459 4
computeKSSSP 198 2061 2
computeKSSSP 2046 1731 4
computeKSSSP 1344 1758 5
computeKSSSP 2820 660 4
computeKSSSP 2541 2634 3
computeKSSSP 576 924 4
computeKSSSP 849 2001 6
computeKSSSP 306 342 5
computeKSSSP 1050 2802 10
computeKSSSP 1611 1971 7
computeKSSSP 579 2244 4
computeKSSSP 2337 1206 4
computeKSSSP 1923 1059 5
computeKSSSP 2781 2076 6
computeKSSSP 2451 570 5
computeKSSSP 2967 312 4
computeKSSSP 846 1710 5
computeKSSSP 2604 1233 3
computeKSSSP 2673 1695 4
computeKSSSP 294 945 4
computeKSSSP 2976 705 4
computeKSSSP 2952 2493 3
computeKSSSP 2862 2883 3
computeKSSSP 87 1695 4
computeKSSSP 2949 492 4
computeKSSSP 321 1980 3
computeKSSSP 2403 2640 3
computeKSSSP 1272 447 4
computeKSSSP 1326 138 3
computeKSSSP 1620 1701 4
computeKSSSP 1467 1185 7
computeKSSSP 1563 2652 6
computeKSSSP 1362 2490 7
computeKSSSP 1329 1335 6
computeKSSSP 1860 2046 8
computeKSSSP 864 1920 6
computeKSSSP 1107 2301 5
computeKSSSP 1119 765 4
computeKSSSP 666 507 3
computeKSSSP 2331 2325 3
computeKSSSP 2268 1107 4
computeKSSSP 219 888 3
computeKSSSP 1881 2058 4
computeKSSSP 444 2670 3
computeKSSSP 2250 2457 3
computeKSSSP 114 1821 3
computeKSSSP 378 339 3
computeKSSSP 2790 720 3
computeKSSSP 1281 2040 4
computeKSSSP 180 2844 4
computeKSSSP 1167 2841 6
computeKSSSP 2001 789 4
computeKSSSP 108 1986 4
computeKSSSP 948 777 3
computeKSSSP 1950 2052 4
computeKSSSP 741 132 3
computeKSSSP 1185 1896 4
computeKSSSP 1005 693 4
computeKSSSP 2322 2343 5
computeKSSSP 2055 789 6
computeKSSSP 2226 57 4
computeKSSSP 2988 321 4
computeKSSSP 2544 2664 4
computeKSSSP 204 2139 4
computeKSSSP 462 1425 4
computeKSSSP 903 2121 4
computeKSSSP 2457 1503 4
computeKSSSP 2514 2661 5
computeKSSSP 1095 2619 5
computeKSSSP 636 75 3
computeKSSSP 1398 2850 4
computeKSSSP 2418 1902 3
computeKSSSP 1029 1794 4
computeKSSSP 804 2916 4
computeKSSSP 1752 2703 4
computeKSSSP 2859 2076 3
computeKSSSP 852 591 5
computeKSSSP 249 771 4
computeKSSSP 441 1872 4
computeKSSSP 2880 153 4
computeKSSSP 2841 339 3
computeKSSSP 2007 1275 5
computeKSSSP 510 2724 4
computeKSSSP 30 1818 6
computeKSSSP 2817 2838 20
computeKSSSP 1122 798 3
computeKSSSP 732 915 4
computeKSSSP 2646 393 3
computeKSSSP 1914 1038 4
computeKSSSP 2871 537 3
computeKSSSP 945 306 3
computeKSSSP 2979 78 3
computeKSSSP 1077 1077 6
computeKSSSP 1389 492 3
computeKSSSP 2346 1095 5
computeKSSSP 2178 753 4
computeKSSSP 1557 2526 5
computeKSSSP 1383 2676 4
computeKSSSP 645 2184 2
computeKSSSP 36 534 2
computeKSSSP 90 840 4
computeKSSSP 288 1044 5
computeKSSSP 924 2337 7
computeKSSSP 831 135 5
computeKSSSP 1449 1254 6
computeKSSSP 474 2190 4
computeKSSSP 2313 2487 4
computeKSSSP 2205 756 3
computeKSSSP 2844 1098 4
computeKSSSP 564 927 3
computeKSSSP 2244 1095 2
computeKSSSP 2022 111 3
computeKSSSP 780 2871 3
computeKSSSP 2037 2340 3
computeKSSSP 1962 186 3
computeKSSSP 894 2535 3
computeKSSSP 468 48 3
computeKSSSP 2610 2133 3
computeKSSSP 126 540 3
computeKSSSP 570 1809 4
computeKSSSP 2847 2541 3
computeKSSSP 984 1509 6
computeKSSSP 783 2349 4
computeKSSSP 1671 2325 6
computeKSSSP 1842 1923 9
computeKSSSP 975 441 4
computeKSSSP 513 1218 3
computeKSSSP 273 1782 4
computeKSSSP 1650 2415 3
computeKSSSP 276 2658 3
computeKSSSP 471 1215 3
computeKSSSP 2799 2079 3
computeKSSSP 459 1470 3
computeKSSSP 1209 624 3
computeKSSSP 246 2679 2
computeKSSSP 2028 918 4
computeKSSSP 1896 1899 4
computeKSSSP 2487 2523 2
computeKSSSP 591 2676 3
computeKSSSP 2247 324 2
computeKSSSP 1059 1383 4
computeKSSSP 315 1842 3
computeKSSSP 606 705 3
computeKSSSP 1488 453 3
computeKSSSP 2175 1752 2
computeKSSSP 987 459 2
computeKSSSP 615 1407 4
computeKSSSP 2850 1431 3
computeKSSSP 2103 2604 3
computeKSSSP 2493 114 2
computeKSSSP 2622 2526 2
computeKSSSP 2034 417 5
computeKSSSP 2151 2526 4
computeKSSSP 540 2406 3
computeKSSSP 1737 393 4
computeKSSSP 1296 834 4
computeKSSSP 651 2022 5
computeKSSSP 1911 507 3
computeKSSSP 1494 1032 6
computeKSSSP 189 1998 6
computeKSSSP 2943 1128 6
computeKSSSP 684 2694 4
computeKSSSP 2424 588 3
computeKSSSP 312 1512 3
computeKSSSP 2574 2673 2
computeKSSSP 1071 2529 3
computeKSSSP 1431 2598 3
computeKSSSP 1023 414 3
computeKSSSP 2064 2088 2
computeKSSSP 1089 2529 2
computeKSSSP 1836 1593 6
computeKSSSP 1212 774 4
computeKSSSP 2211 492 4
computeKSSSP 1395 696 6
computeKSSSP 222 2283 4
computeKSSSP 1497 1947 6
computeKSSSP 2436 957 3
computeKSSSP 1002 1356 5
computeKSSSP 2490 1074 5
computeKSSSP 2946 1032 5
computeKSSSP 630 2397 2
computeKSSSP 2049 2790 3
computeKSSSP 1839 858 3
computeKSSSP 1617 1896 4
computeKSSSP 2658 1017 4
computeKSSSP 2235 879 3
computeKSSSP 390 903 3
computeKSSSP 2463 987 3
computeKSSSP 1200 1977 4
computeKSSSP 909 924 4
computeKSSSP 2916 2910 3
computeKSSSP 2778 252 3
computeKSSSP 2811 2931 3
computeKSSSP 1197 2922 4
computeKSSSP 2814 2724 3
computeKSSSP 2232 1392 4
computeKSSSP 2637 1569 5
computeKSSSP 372 2955 5
computeKSSSP 867 2496 5
computeKSSSP 1554 2544 5
computeKSSSP 1179 606 5
computeKSSSP 1470 411 6
computeKSSSP 1947 2514 6
computeKSSSP 1044 1080 5
computeKSSSP 2892 1317 5
computeKSSSP 1674 2448 5
computeKSSSP 1443 2424 6
computeKSSSP 1155 15 6
computeKSSSP 2556 1746 3
computeKSSSP 777 1800 4
computeKSSSP 2202 261 2
computeKSSSP 333 1746 3
computeKSSSP 1113 72 4
computeKSSSP 1302 267 3
computeKSSSP 2586 534 3
computeKSSSP 2700 1836 4
computeKSSSP 1869 2373 5
computeKSSSP 1566 1782 4
computeKSSSP 2592 555 3
computeKSSSP 609 2328 4
computeKSSSP 2316 690 4
computeKSSSP 153 1872 3
computeKSSSP 2370 1014 4
computeKSSSP 1317 1038 5
computeKSSSP 2835 1797 5
computeKSSSP 1569 147 4
computeKSSSP 1893 1221 4
computeKSSSP 2430 591 3
computeKSSSP 2565 1416 5
computeKSSSP 234 1875 5
computeKSSSP 492 975 5
computeKSSSP 2766 2247 3
computeKSSSP 1704 2031 4
computeKSSSP 2898 2403 3
computeKSSSP 2625 2853 3
computeKSSSP 1137 225 3
computeKSSSP 582 507 2
computeKSSSP 1149 969 3
computeKSSSP 1125 1542 4
computeKSSSP 1539 621 3
computeKSSSP 417 2760 20
computeKSSSP 342 2493 2
computeKSSSP 117 2124 1
computeKSSSP 1902 1686 7
computeKSSSP 297 384 2
computeKSSSP 450 234 2
computeKSSSP 1101 2763 3
computeKSSSP 2940 1014 3
computeKSSSP 1749 2031 4
computeKSSSP 2121 1335 3
computeKSSSP 1233 2283 3
computeKSSSP 2223 39 4
computeKSSSP 2400 1068 3
computeKSSSP 1998 2268 2
computeKSSSP 1371 1104 4
computeKSSSP 1728 1002 3
computeKSSSP 429 1485 3
computeKSSSP 75 1611 2
computeKSSSP 2532 2037 4
computeKSSSP 2616 1941 3
computeKSSSP 1506 642 3
computeKSSSP 345 906 3
computeKSSSP 300 675 3
computeKSSSP 2634 18 25
   
doesRouteExist Source Destination Time
doesRouteExist 558 1152 1385
doesRouteExist 2316 2235 39
doesRouteExist 837 1887 43
doesRouteExist 2559 1785 33
doesRouteExist 1245 2490 50
doesRouteExist 2292 1419 44
doesRouteExist 360 75 44
doesRouteExist 1398 1674 34
doesRouteExist 2211 906 37
doesRouteExist 495 2106 35
doesRouteExist 21 1317 45
doesRouteExist 1758 2319 32
doesRouteExist 270 1371 37
doesRouteExist 1485 2760 29
doesRouteExist 2013 2877 30
doesRouteExist 1980 2835 41
doesRouteExist 1350 1803 28
doesRouteExist 1386 1347 31
doesRouteExist 2910 105 39
doesRouteExist 1920 1749 26
doesRouteExist 708 438 23
doesRouteExist 2994 2319 33
doesRouteExist 633 2841 26
doesRouteExist 1197 438 23
doesRouteExist 1167 543 14
doesRouteExist 258 591 18
doesRouteExist 108 1722 14
doesRouteExist 705 1170 18
doesRouteExist 861 2577 23
doesRouteExist 111 369 16
doesRouteExist 2730 2439 12
doesRouteExist 2229 780 16
doesRouteExist 681 90 14
doesRouteExist 1293 1830 11
doesRouteExist 2091 627 18
doesRouteExist 744 2949 15
doesRouteExist 627 114 13
doesRouteExist 2925 2880 9
doesRouteExist 1632 2889 13
doesRouteExist 1131 330 13
doesRouteExist 228 1842 8
doesRouteExist 2679 234 11
doesRouteExist 2199 927 14
doesRouteExist 1875 459 18
doesRouteExist 1788 360 16
doesRouteExist 1206 2661 15
doesRouteExist 642 2634 12
doesRouteExist 1011 2178 13
doesRouteExist 834 2223 14
doesRouteExist 2016 156 12
doesRouteExist 1515 762 16
doesRouteExist 1731 105 15
doesRouteExist 732 1173 12
doesRouteExist 2898 1302 13
doesRouteExist 2028 633 13
doesRouteExist 2991 1092 12
doesRouteExist 2751 1848 8
doesRouteExist 2385 2001 8
doesRouteExist 1446 486 8
doesRouteExist 672 531 7
doesRouteExist 2871 2241 8
doesRouteExist 516 564 6
doesRouteExist 2475 2970 7
doesRouteExist 2913 798 9
doesRouteExist 2520 2640 10
doesRouteExist 2547 2790 10
doesRouteExist 1299 1356 7
doesRouteExist 1305 1542 9
doesRouteExist 1434 2265 7
doesRouteExist 2397 642 7
doesRouteExist 1275 2973 8
doesRouteExist 2325 2694 7
doesRouteExist 2046 2172 9
doesRouteExist 1821 741 11
doesRouteExist 567 339 8
doesRouteExist 1170 2100 6
doesRouteExist 1467 645 8
doesRouteExist 999 1893 8
doesRouteExist 990 1152 7
doesRouteExist 774 2196 9
doesRouteExist 1830 1812 10
doesRouteExist 1470 843 8
doesRouteExist 186 2976 9
doesRouteExist 1755 609 8
doesRouteExist 351 2292 10
doesRouteExist 1278 66 14
doesRouteExist 1173 1779 11
doesRouteExist 1059 1476 7
doesRouteExist 2241 1251 7
doesRouteExist 1146 468 9
doesRouteExist 1683 597 6
doesRouteExist 2838 501 7
doesRouteExist 237 636 7
doesRouteExist 1416 2322 8
doesRouteExist 924 2046 7
doesRouteExist 612 1989 8
doesRouteExist 666 2358 7
doesRouteExist 2121 2892 7
doesRouteExist 1926 1770 8
doesRouteExist 1896 2973 7
doesRouteExist 45 2241 7
doesRouteExist 2961 2340 6
doesRouteExist 1965 2097 8
doesRouteExist 969 2097 9
doesRouteExist 2550 2034 7
doesRouteExist 1266 2457 10
doesRouteExist 1770 1044 8
doesRouteExist 726 2685 8
doesRouteExist 195 2739 8
doesRouteExist 1269 573 6
doesRouteExist 1377 336 7
doesRouteExist 2772 306 18
doesRouteExist 522 1266 8
doesRouteExist 2262 726 8
doesRouteExist 909 1617 11
doesRouteExist 1599 1935 6
doesRouteExist 51 2046 6
doesRouteExist 2163 1704 6
doesRouteExist 261 1851 6
doesRouteExist 801 24 5
doesRouteExist 255 1593 6
doesRouteExist 213 1329 9
doesRouteExist 2274 318 7
doesRouteExist 2568 99 6
doesRouteExist 2172 717 8
doesRouteExist 2580 2280 7
doesRouteExist 687 2022 10
doesRouteExist 1884 849 15
doesRouteExist 2394 1872 13
doesRouteExist 1941 2730 7
doesRouteExist 2748 1410 6
