
countInDegree Node Time
doesRouteExist 27 6 9
doesRouteExist 12 6 7
doesRouteExist 21 6 8
doesRouteExist 9 12 7
doesRouteExist 18 21 8
doesRouteExist 27 3 11
doesRouteExist 15 9 9
doesRouteExist 21 12 19
doesRouteExist 3 12 9
doesRouteExist 27 21 7
doesRouteExist 0 21 7
doesRouteExist 3 27 11
doesRouteExist 15 3 10
doesRouteExist 15 0 8
doesRouteExist 9 6 7
doesRouteExist 15 24 9
doesRouteExist 27 12 8
doesRouteExist 9 15 8
doesRouteExist 18 27 8
doesRouteExist 6 9 9
doesRouteExist 6 3 9
doesRouteExist 27 18 9
doesRouteExist 12 0 8
doesRouteExist 21 0 10
doesRouteExist 12 21 7
doesRouteExist 3 15 10
doesRouteExist 21 27 7
doesRouteExist 6 15 8
doesRouteExist 0 27 7
doesRouteExist 9 21 7
doesRouteExist 6 27 7
doesRouteExist 0 6 12
doesRouteExist 24 9 7
doesRouteExist 12 9 8
doesRouteExist 12 18 7
doesRouteExist 0 27 10
doesRouteExist 6 3 9
doesRouteExist 18 6 5
doesRouteExist 24 6 5
doesRouteExist 9 27 4
doesRouteExist 6 9 5
doesRouteExist 27 15 4
doesRouteExist 3 21 6
doesRouteExist 27 24 4
doesRouteExist 3 9 9
doesRouteExist 12 27 5
doesRouteExist 6 27 4
doesRouteExist 15 9 5
doesRouteExist 18 27 4
doesRouteExist 18 9 7
doesRouteExist 3 6 10
doesRouteExist 21 12 8
doesRouteExist 6 24 7
doesRouteExist 12 15 6
doesRouteExist 24 15 8
doesRouteExist 27 12 6
doesRouteExist 21 9 7
doesRouteExist 3 21 10
doesRouteExist 24 0 7
doesRouteExist 27 15 6
doesRouteExist 12 6 7
doesRouteExist 6 15 7
doesRouteExist 27 21 6
doesRouteExist 12 18 8
doesRouteExist 12 15 7
doesRouteExist 27 24 7
doesRouteExist 18 3 9
doesRouteExist 18 9 7
doesRouteExist 12 21 7
doesRouteExist 9 15 7
doesRouteExist 0 9 7
doesRouteExist 6 15 7
doesRouteExist 15 0 7
doesRouteExist 21 12 10
doesRouteExist 24 18 7
doesRouteExist 3 21 9
doesRouteExist 24 9 7
doesRouteExist 27 0 7
doesRouteExist 12 15 9
doesRouteExist 24 0 10
doesRouteExist 0 15 8
doesRouteExist 24 3 9
doesRouteExist 9 12 8
doesRouteExist 9 12 7
doesRouteExist 0 18 8
doesRouteExist 15 9 7
doesRouteExist 12 27 7
doesRouteExist 15 12 8
doesRouteExist 3 12 10
doesRouteExist 15 12 7
doesRouteExist 12 24 4
doesRouteExist 12 15 5
doesRouteExist 24 3 6
doesRouteExist 21 18 5
doesRouteExist 24 27 7
doesRouteExist 18 21 7
doesRouteExist 3 0 10
doesRouteExist 27 9 8
doesRouteExist 15 6 7
doesRouteExist 24 9 9
doesRouteExist 15 18 5
doesRouteExist 21 24 5
doesRouteExist 6 3 6
doesRouteExist 0 18 4
doesRouteExist 24 21 7
doesRouteExist 12 15 7
doesRouteExist 3 12 7
doesRouteExist 21 0 7
doesRouteExist 9 6 5
doesRouteExist 12 9 5
doesRouteExist 6 12 5
doesRouteExist 21 12 4
doesRouteExist 27 0 4
doesRouteExist 27 0 4
doesRouteExist 15 9 6
doesRouteExist 24 9 7
doesRouteExist 15 21 7
doesRouteExist 3 24 6
doesRouteExist 0 6 5
doesRouteExist 9 18 4
doesRouteExist 21 15 5
doesRouteExist 18 9 6
doesRouteExist 12 27 6
doesRouteExist 3 12 9
doesRouteExist 0 6 5
doesRouteExist 12 9 4
doesRouteExist 3 27 6
doesRouteExist 27 3 6
doesRouteExist 3 24 7
doesRouteExist 12 24 6
doesRouteExist 27 0 7
doesRouteExist 24 9 6
doesRouteExist 15 3 8
doesRouteExist 3 0 8
doesRouteExist 9 15 6
doesRouteExist 21 3 8
doesRouteExist 0 27 6
doesRouteExist 21 27 6
doesRouteExist 6 9 6
doesRouteExist 9 15 5
doesRouteExist 12 0 5
doesRouteExist 27 12 6
doesRouteExist 6 15 6
doesRouteExist 18 0 51
doesRouteExist 6 27 4
doesRouteExist 3 9 6
doesRouteExist 15 0 4
doesRouteExist 12 27 4
doesRouteExist 6 12 6
doesRouteExist 0 3 9
doesRouteExist 0 27 4
doesRouteExist 6 3 6
doesRouteExist 12 27 4
doesRouteExist 24 27 4
doesRouteExist 24 3 9
doesRouteExist 9 6 6
doesRouteExist 0 9 6
doesRouteExist 15 21 6
doesRouteExist 24 9 6
doesRouteExist 6 3 6
doesRouteExist 27 15 6
doesRouteExist 18 15 6
doesRouteExist 3 27 8
doesRouteExist 15 3 5
doesRouteExist 15 27 4
doesRouteExist 24 18 4
doesRouteExist 27 6 4
doesRouteExist 6 18 4
doesRouteExist 15 18 4
doesRouteExist 27 12 8
doesRouteExist 27 21 6
doesRouteExist 27 0 6
doesRouteExist 9 6 7
doesRouteExist 0 9 6
doesRouteExist 27 21 6
doesRouteExist 6 24 6
doesRouteExist 3 0 8
doesRouteExist 18 6 4
doesRouteExist 24 15 4
doesRouteExist 12 6 4
doesRouteExist 12 21 5
doesRouteExist 6 24 7
doesRouteExist 12 9 7
doesRouteExist 18 12 7
doesRouteExist 27 18 7
doesRouteExist 18 15 4
doesRouteExist 21 9 5
doesRouteExist 9 0 5
doesRouteExist 3 6 5
doesRouteExist 3 24 6
doesRouteExist 24 0 4
doesRouteExist 9 27 5
doesRouteExist 21 6 4
doesRouteExist 0 18 4
doesRouteExist 15 3 6
doesRouteExist 21 18 4
doesRouteExist 21 9 5
doesRouteExist 6 18 4
doesRouteExist 27 12 4
doesRouteExist 0 24 4
doesRouteExist 21 12 6
doesRouteExist 24 9 7
doesRouteExist 9 15 7
doesRouteExist 6 24 6
doesRouteExist 12 6 7
doesRouteExist 18 0 6
doesRouteExist 21 9 6
doesRouteExist 21 24 5
doesRouteExist 21 0 4
doesRouteExist 15 6 5
doesRouteExist 6 21 6
doesRouteExist 24 18 7
doesRouteExist 21 0 7
doesRouteExist 27 15 6
doesRouteExist 3 24 8
doesRouteExist 24 0 7
doesRouteExist 21 9 6
doesRouteExist 9 24 5
doesRouteExist 21 0 6
doesRouteExist 15 18 4
doesRouteExist 0 15 6
doesRouteExist 15 0 5
doesRouteExist 27 15 4
doesRouteExist 18 12 4
doesRouteExist 3 12 6
doesRouteExist 0 15 4
doesRouteExist 24 21 4
doesRouteExist 21 6 4
doesRouteExist 6 3 6
doesRouteExist 15 0 4
doesRouteExist 27 24 6
doesRouteExist 24 27 5
doesRouteExist 18 27 6
doesRouteExist 3 12 9
doesRouteExist 18 15 6
doesRouteExist 21 15 5
doesRouteExist 12 6 4
doesRouteExist 21 15 5
doesRouteExist 3 27 9
doesRouteExist 24 0 6
doesRouteExist 21 15 4
doesRouteExist 9 24 4
doesRouteExist 21 18 4
doesRouteExist 24 3 9
doesRouteExist 15 21 7
doesRouteExist 21 18 5
doesRouteExist 27 9 4
doesRouteExist 12 21 6
doesRouteExist 12 18 4
doesRouteExist 27 9 4
doesRouteExist 6 15 5
doesRouteExist 6 0 6
doesRouteExist 24 0 6
doesRouteExist 15 3 8
doesRouteExist 15 6 4
doesRouteExist 15 27 4
doesRouteExist 15 27 4
doesRouteExist 21 15 4
doesRouteExist 9 21 7
doesRouteExist 3 12 8
doesRouteExist 6 15 4
doesRouteExist 6 12 4
doesRouteExist 3 0 6
doesRouteExist 6 24 5
doesRouteExist 6 12 4
doesRouteExist 21 15 4
doesRouteExist 12 9 6
doesRouteExist 9 12 6
doesRouteExist 9 18 7
doesRouteExist 3 0 6
doesRouteExist 27 3 6
doesRouteExist 24 3 5
doesRouteExist 12 21 4
doesRouteExist 6 24 4
doesRouteExist 21 3 5
doesRouteExist 12 0 6
doesRouteExist 6 27 4
doesRouteExist 3 15 6
doesRouteExist 6 3 7
doesRouteExist 15 21 4
doesRouteExist 12 3 8
doesRouteExist 24 9 4
doesRouteExist 3 12 8
doesRouteExist 0 21 7
doesRouteExist 21 27 6
doesRouteExist 18 0 5
doesRouteExist 9 3 6
doesRouteExist 3 24 6
doesRouteExist 0 27 4
doesRouteExist 12 27 4
doesRouteExist 15 0 4
doesRouteExist 0 18 4
doesRouteExist 0 9 4
doesRouteExist 24 12 4
doesRouteExist 21 3 7
doesRouteExist 0 21 4
doesRouteExist 0 15 5
doesRouteExist 3 9 6
doesRouteExist 12 0 4
doesRouteExist 21 24 5
doesRouteExist 15 18 4
doesRouteExist 24 9 7
doesRouteExist 6 0 6
doesRouteExist 3 0 8
doesRouteExist 6 24 6
doesRouteExist 12 18 6
doesRouteExist 15 24 5
doesRouteExist 12 15 4
doesRouteExist 21 18 4
doesRouteExist 3 27 5
doesRouteExist 3 18 8
doesRouteExist 6 9 6
doesRouteExist 9 27 6
doesRouteExist 9 15 5
doesRouteExist 15 6 6
doesRouteExist 9 21 5
doesRouteExist 24 21 5
doesRouteExist 15 21 4
doesRouteExist 0 21 4
doesRouteExist 21 18 4
doesRouteExist 27 6 4
doesRouteExist 18 3 6
doesRouteExist 6 18 7
doesRouteExist 3 21 8
doesRouteExist 12 9 6
doesRouteExist 0 3 8
doesRouteExist 27 3 5
doesRouteExist 18 12 4
doesRouteExist 27 21 4
doesRouteExist 21 12 5
doesRouteExist 0 15 5
doesRouteExist 21 24 6
doesRouteExist 27 3 8
doesRouteExist 3 27 9
doesRouteExist 9 0 6
doesRouteExist 0 21 6
doesRouteExist 12 15 6
doesRouteExist 9 24 6
doesRouteExist 12 0 6
doesRouteExist 24 6 6
doesRouteExist 12 24 6
doesRouteExist 12 9 4
doesRouteExist 18 24 4
doesRouteExist 18 3 7
doesRouteExist 18 27 6
doesRouteExist 3 0 6
doesRouteExist 21 24 4
doesRouteExist 15 24 7
doesRouteExist 24 3 8
doesRouteExist 21 12 6
doesRouteExist 0 6 7
doesRouteExist 0 24 6
doesRouteExist 21 3 7
doesRouteExist 24 3 6
doesRouteExist 0 3 7
doesRouteExist 6 12 7
doesRouteExist 0 12 6
doesRouteExist 9 21 5
doesRouteExist 12 21 4
doesRouteExist 12 21 4
doesRouteExist 21 27 4
doesRouteExist 3 0 6
doesRouteExist 0 24 6
doesRouteExist 12 18 7
doesRouteExist 21 9 7
doesRouteExist 0 21 5
doesRouteExist 15 9 4
doesRouteExist 15 3 6
doesRouteExist 21 9 4
doesRouteExist 24 27 4
doesRouteExist 0 21 4
doesRouteExist 6 24 5
doesRouteExist 9 6 4
doesRouteExist 0 12 4
doesRouteExist 6 27 4
doesRouteExist 24 12 4
doesRouteExist 15 24 5
doesRouteExist 9 24 4
doesRouteExist 0 12 6
doesRouteExist 27 0 7
doesRouteExist 21 27 53
doesRouteExist 21 12 6
doesRouteExist 24 6 6
doesRouteExist 18 27 5
doesRouteExist 0 15 5
doesRouteExist 27 12 7
doesRouteExist 0 21 6
doesRouteExist 21 6 7
doesRouteExist 6 15 6
doesRouteExist 27 0 4
doesRouteExist 3 12 5
doesRouteExist 9 0 5
doesRouteExist 3 15 6
doesRouteExist 9 18 4
doesRouteExist 3 15 5
doesRouteExist 27 3 8
doesRouteExist 9 18 7
doesRouteExist 15 21 6
doesRouteExist 15 27 4
doesRouteExist 0 15 4
doesRouteExist 18 9 4
doesRouteExist 0 3 5
doesRouteExist 24 27 4
doesRouteExist 6 9 6
doesRouteExist 15 0 6
doesRouteExist 18 27 5
doesRouteExist 21 3 8
doesRouteExist 3 15 6
doesRouteExist 18 12 4
doesRouteExist 0 12 4
doesRouteExist 21 9 5
doesRouteExist 3 15 8
doesRouteExist 9 6 6
doesRouteExist 21 0 4
doesRouteExist 21 12 4
doesRouteExist 18 21 4
doesRouteExist 21 6 5
doesRouteExist 3 18 5
doesRouteExist 15 27 4
doesRouteExist 18 6 4
doesRouteExist 6 27 5
doesRouteExist 18 0 6
doesRouteExist 18 24 4
doesRouteExist 9 15 4
doesRouteExist 3 21 5
doesRouteExist 15 21 5
doesRouteExist 9 15 4
doesRouteExist 15 6 7
doesRouteExist 18 6 6
doesRouteExist 21 24 4
doesRouteExist 24 18 5
doesRouteExist 12 27 4
doesRouteExist 15 27 4
doesRouteExist 6 0 4
doesRouteExist 9 27 4
doesRouteExist 3 21 5
doesRouteExist 3 6 5
doesRouteExist 24 6 4
doesRouteExist 21 0 4
doesRouteExist 9 24 4
doesRouteExist 0 6 4
doesRouteExist 15 24 4
doesRouteExist 15 21 6
doesRouteExist 15 27 5
doesRouteExist 12 18 7
doesRouteExist 24 0 8
doesRouteExist 15 18 7
doesRouteExist 15 0 7
doesRouteExist 27 12 7
doesRouteExist 21 27 7
doesRouteExist 27 9 8
doesRouteExist 24 12 7
doesRouteExist 21 12 7
doesRouteExist 27 18 7
doesRouteExist 27 3 9
doesRouteExist 24 18 8
doesRouteExist 21 6 4
doesRouteExist 15 12 5
doesRouteExist 3 6 7
doesRouteExist 21 3 6
doesRouteExist 12 15 5
doesRouteExist 21 3 6
doesRouteExist 18 3 7
doesRouteExist 24 21 5
doesRouteExist 27 24 4
doesRouteExist 0 12 6
doesRouteExist 3 12 10
doesRouteExist 18 24 8
doesRouteExist 18 15 7
doesRouteExist 0 3 10
doesRouteExist 27 21 7
doesRouteExist 21 9 8
doesRouteExist 3 9 10
doesRouteExist 0 24 7
doesRouteExist 6 0 8
doesRouteExist 0 3 9
doesRouteExist 3 24 9
doesRouteExist 3 27 7
doesRouteExist 27 3 7
doesRouteExist 12 0 7
doesRouteExist 3 6 9
doesRouteExist 0 3 9
doesRouteExist 24 9 7
doesRouteExist 27 0 7
doesRouteExist 27 12 7
doesRouteExist 9 0 6
doesRouteExist 27 12 7
doesRouteExist 15 12 7
doesRouteExist 3 6 10
doesRouteExist 6 27 7
doesRouteExist 18 24 7
doesRouteExist 12 15 7
doesRouteExist 27 3 10
doesRouteExist 27 18 7
doesRouteExist 6 15 6
doesRouteExist 27 18 6
doesRouteExist 18 9 7
doesRouteExist 21 15 6
doesRouteExist 15 18 8
doesRouteExist 0 12 5
doesRouteExist 15 0 4
doesRouteExist 24 27 6
doesRouteExist 24 18 8
doesRouteExist 9 21 5
doesRouteExist 24 3 9
doesRouteExist 9 3 9
doesRouteExist 27 9 5
doesRouteExist 9 3 9
doesRouteExist 24 9 6
doesRouteExist 9 12 8
doesRouteExist 27 12 8
doesRouteExist 3 9 10
doesRouteExist 24 3 11
doesRouteExist 3 12 9
doesRouteExist 24 27 9
doesRouteExist 12 9 7
doesRouteExist 27 15 7
doesRouteExist 15 21 7
doesRouteExist 3 21 9
doesRouteExist 12 6 6
doesRouteExist 9 18 8
doesRouteExist 3 18 13
doesRouteExist 18 27 7
doesRouteExist 6 9 7
doesRouteExist 6 3 9
doesRouteExist 18 9 7
doesRouteExist 24 6 5
doesRouteExist 12 24 4
doesRouteExist 27 3 6
doesRouteExist 12 18 4
doesRouteExist 12 6 5
doesRouteExist 21 15 6
doesRouteExist 21 0 4
doesRouteExist 6 9 4
doesRouteExist 0 12 6
doesRouteExist 27 24 5
doesRouteExist 6 27 4
doesRouteExist 18 24 5
doesRouteExist 24 27 4
doesRouteExist 15 9 5
doesRouteExist 12 27 7
doesRouteExist 21 15 4
doesRouteExist 15 9 5
doesRouteExist 24 12 3
doesRouteExist 0 18 4
doesRouteExist 24 12 4
doesRouteExist 12 21 4
doesRouteExist 0 3 6
doesRouteExist 18 12 5
doesRouteExist 3 9 7
doesRouteExist 27 9 7
doesRouteExist 3 18 9
doesRouteExist 9 21 7
doesRouteExist 6 27 6
doesRouteExist 27 21 8
doesRouteExist 24 27 6
doesRouteExist 24 12 5
doesRouteExist 12 0 11
doesRouteExist 27 12 5
doesRouteExist 0 18 7
doesRouteExist 18 6 8
doesRouteExist 12 3 6
doesRouteExist 24 15 4
doesRouteExist 18 9 7
doesRouteExist 3 12 8
doesRouteExist 6 0 5
doesRouteExist 15 27 4
doesRouteExist 15 24 7
doesRouteExist 18 3 6
doesRouteExist 15 24 5
doesRouteExist 6 9 5
doesRouteExist 3 12 9
doesRouteExist 3 12 8
doesRouteExist 15 24 6
doesRouteExist 21 18 6
doesRouteExist 18 9 7
doesRouteExist 24 15 6
doesRouteExist 24 6 6
doesRouteExist 9 21 6
doesRouteExist 21 0 6
doesRouteExist 3 24 7
doesRouteExist 21 27 6
doesRouteExist 15 27 6
doesRouteExist 21 9 7
doesRouteExist 6 27 6
doesRouteExist 3 9 8
doesRouteExist 18 6 5
doesRouteExist 27 0 5
doesRouteExist 6 0 4
doesRouteExist 12 0 8
doesRouteExist 15 21 6
doesRouteExist 18 15 6
doesRouteExist 21 24 6
doesRouteExist 27 9 6
doesRouteExist 12 15 6
doesRouteExist 27 3 9
doesRouteExist 0 6 6
doesRouteExist 27 18 7
doesRouteExist 24 18 6
doesRouteExist 15 24 6
doesRouteExist 21 6 5
doesRouteExist 15 21 6
doesRouteExist 24 0 6
doesRouteExist 15 12 6
doesRouteExist 9 6 6
doesRouteExist 3 9 8
doesRouteExist 15 24 4
doesRouteExist 12 3 5
doesRouteExist 0 18 5
doesRouteExist 12 24 7
doesRouteExist 3 15 7
doesRouteExist 15 21 5
doesRouteExist 9 0 4
doesRouteExist 12 15 5
doesRouteExist 27 0 7
doesRouteExist 18 24 7
doesRouteExist 12 0 61
doesRouteExist 12 27 6
doesRouteExist 18 15 6
doesRouteExist 15 0 5
doesRouteExist 24 9 4
doesRouteExist 27 12 4
doesRouteExist 12 24 4
doesRouteExist 24 18 4
doesRouteExist 3 24 6
doesRouteExist 15 0 5
doesRouteExist 15 6 6
doesRouteExist 18 3 10
doesRouteExist 18 21 6
doesRouteExist 27 9 7
doesRouteExist 6 0 7
doesRouteExist 21 6 7
doesRouteExist 21 18 6
doesRouteExist 21 6 4
doesRouteExist 24 18 4
doesRouteExist 12 6 4
doesRouteExist 3 21 8
doesRouteExist 27 18 5
doesRouteExist 24 6 6
doesRouteExist 21 27 6
doesRouteExist 12 3 8
doesRouteExist 0 27 5
doesRouteExist 18 24 4
doesRouteExist 21 3 8
doesRouteExist 27 0 6
doesRouteExist 18 24 7
doesRouteExist 9 12 7
doesRouteExist 6 9 6
doesRouteExist 21 6 7
doesRouteExist 24 3 8
doesRouteExist 27 21 6
doesRouteExist 18 9 6
doesRouteExist 18 21 6
doesRouteExist 24 18 6
doesRouteExist 18 9 5
doesRouteExist 21 24 5
doesRouteExist 3 24 10
doesRouteExist 0 24 6
doesRouteExist 6 12 7
doesRouteExist 27 3 9
doesRouteExist 3 18 12
doesRouteExist 18 15 6
doesRouteExist 18 9 7
doesRouteExist 18 21 7
doesRouteExist 27 12 7
doesRouteExist 15 18 8
doesRouteExist 12 3 7
doesRouteExist 27 6 5
doesRouteExist 27 9 8
doesRouteExist 15 24 7
doesRouteExist 18 24 8
doesRouteExist 3 21 8
doesRouteExist 21 12 11
doesRouteExist 21 6 5
doesRouteExist 6 27 7
doesRouteExist 9 18 6
doesRouteExist 9 18 12
doesRouteExist 12 18 5
doesRouteExist 0 24 4
doesRouteExist 18 21 8
doesRouteExist 0 24 7
doesRouteExist 15 9 7
doesRouteExist 24 27 6
doesRouteExist 3 15 8
doesRouteExist 21 6 7
doesRouteExist 6 24 8
doesRouteExist 3 6 10
doesRouteExist 24 18 6
doesRouteExist 6 18 8
doesRouteExist 27 18 7
doesRouteExist 6 0 6
doesRouteExist 27 0 7
doesRouteExist 9 0 7
doesRouteExist 15 21 7
doesRouteExist 15 27 6
doesRouteExist 24 0 6
doesRouteExist 27 12 6
doesRouteExist 24 15 6
doesRouteExist 0 18 6
doesRouteExist 15 21 7
doesRouteExist 27 9 6
doesRouteExist 6 0 8
doesRouteExist 24 27 5
doesRouteExist 27 6 5
doesRouteExist 0 3 7
doesRouteExist 3 15 8
doesRouteExist 6 24 6
doesRouteExist 18 9 7
doesRouteExist 21 12 7
doesRouteExist 24 15 7
doesRouteExist 27 0 6
doesRouteExist 3 0 8
doesRouteExist 21 15 6
doesRouteExist 0 6 8
doesRouteExist 3 18 9
doesRouteExist 6 0 7
doesRouteExist 9 15 6
doesRouteExist 6 18 6
doesRouteExist 0 24 8
doesRouteExist 27 21 8
doesRouteExist 12 27 6
doesRouteExist 0 12 7
doesRouteExist 15 21 7
doesRouteExist 27 15 7
doesRouteExist 21 24 7
doesRouteExist 18 0 7
doesRouteExist 0 21 4
doesRouteExist 6 9 7
doesRouteExist 27 3 9
doesRouteExist 6 12 6
doesRouteExist 6 27 7
doesRouteExist 9 21 6
doesRouteExist 24 15 7
doesRouteExist 18 9 7
doesRouteExist 9 27 6
doesRouteExist 9 6 5
doesRouteExist 0 27 4
doesRouteExist 6 21 4
doesRouteExist 0 12 5
doesRouteExist 24 15 4
doesRouteExist 6 21 4
doesRouteExist 0 24 5
doesRouteExist 12 18 4
doesRouteExist 6 3 6
doesRouteExist 18 21 5
doesRouteExist 6 9 4
doesRouteExist 18 21 5
doesRouteExist 27 15 4
doesRouteExist 12 15 5
doesRouteExist 18 3 6
doesRouteExist 0 18 5
doesRouteExist 18 21 4
doesRouteExist 18 24 5
doesRouteExist 15 21 4
doesRouteExist 18 15 5
doesRouteExist 24 9 6
doesRouteExist 9 21 7
doesRouteExist 12 18 6
doesRouteExist 18 12 7
doesRouteExist 27 15 6
doesRouteExist 3 27 8
doesRouteExist 6 15 22
doesRouteExist 18 9 7
doesRouteExist 12 6 7
doesRouteExist 18 6 6
doesRouteExist 27 21 7
doesRouteExist 12 21 8
doesRouteExist 18 27 7
doesRouteExist 21 3 8
doesRouteExist 15 27 13
doesRouteExist 27 21 7
doesRouteExist 21 0 7
doesRouteExist 3 18 11
doesRouteExist 0 15 7
doesRouteExist 18 21 7
doesRouteExist 27 24 7
doesRouteExist 21 18 7
doesRouteExist 15 0 7
doesRouteExist 0 18 6
doesRouteExist 24 6 7
doesRouteExist 21 27 7
doesRouteExist 27 15 7
doesRouteExist 15 24 7
doesRouteExist 18 0 7
doesRouteExist 0 3 9
doesRouteExist 15 21 7
doesRouteExist 0 18 6
doesRouteExist 3 15 9
doesRouteExist 27 24 6
doesRouteExist 27 0 6
doesRouteExist 9 3 9
doesRouteExist 18 27 7
doesRouteExist 12 27 7
doesRouteExist 12 0 4
doesRouteExist 21 9 4
doesRouteExist 3 12 6
doesRouteExist 24 15 5
doesRouteExist 6 12 4
doesRouteExist 27 3 6
doesRouteExist 0 9 5
doesRouteExist 15 0 4
doesRouteExist 6 18 5
doesRouteExist 3 0 5
doesRouteExist 9 24 5
doesRouteExist 3 24 6
doesRouteExist 9 0 4
doesRouteExist 9 24 6
doesRouteExist 3 18 9
doesRouteExist 24 21 6
doesRouteExist 21 12 7
doesRouteExist 0 15 7
doesRouteExist 15 18 7
doesRouteExist 24 15 7
doesRouteExist 18 9 6
doesRouteExist 6 12 6
doesRouteExist 27 9 7
doesRouteExist 24 15 7
doesRouteExist 21 12 6
doesRouteExist 9 0 7
doesRouteExist 21 24 7
doesRouteExist 0 6 6
doesRouteExist 24 6 7
doesRouteExist 27 15 5
doesRouteExist 3 15 8
doesRouteExist 6 27 6
doesRouteExist 15 0 6
doesRouteExist 6 27 6
doesRouteExist 27 0 7
doesRouteExist 12 6 4
doesRouteExist 18 12 4
doesRouteExist 3 0 6
doesRouteExist 24 9 4
doesRouteExist 24 6 4
doesRouteExist 0 12 5
doesRouteExist 9 0 4
doesRouteExist 6 9 4
doesRouteExist 24 18 4
doesRouteExist 3 27 8
doesRouteExist 0 15 6
doesRouteExist 27 0 6
doesRouteExist 0 12 6
doesRouteExist 12 24 5
doesRouteExist 21 0 6
doesRouteExist 27 18 6
doesRouteExist 9 6 6
doesRouteExist 21 12 7
doesRouteExist 15 21 7
doesRouteExist 3 9 9
doesRouteExist 21 0 6
doesRouteExist 12 0 6
doesRouteExist 18 21 4
doesRouteExist 24 6 4
doesRouteExist 15 18 5
doesRouteExist 12 18 65
doesRouteExist 3 12 8
doesRouteExist 18 6 5
doesRouteExist 12 9 6
doesRouteExist 0 21 6
doesRouteExist 0 27 6
doesRouteExist 0 27 5
doesRouteExist 3 18 7
doesRouteExist 21 9 5
doesRouteExist 0 24 6
doesRouteExist 15 24 6
doesRouteExist 0 18 6
doesRouteExist 24 15 6
doesRouteExist 15 12 6
doesRouteExist 21 9 6
doesRouteExist 27 21 6
doesRouteExist 0 6 7
doesRouteExist 18 3 9
doesRouteExist 18 27 7
doesRouteExist 24 12 7
doesRouteExist 0 21 5
doesRouteExist 3 24 8
doesRouteExist 15 3 9
doesRouteExist 12 15 7
doesRouteExist 6 18 7
doesRouteExist 21 12 6
doesRouteExist 21 6 5
doesRouteExist 18 27 4
doesRouteExist 18 24 7
doesRouteExist 18 9 6
doesRouteExist 21 9 6
doesRouteExist 18 12 4
doesRouteExist 9 6 5
doesRouteExist 9 15 4
doesRouteExist 24 18 4
doesRouteExist 12 24 4
doesRouteExist 0 15 5
doesRouteExist 9 0 5
doesRouteExist 18 9 6
doesRouteExist 9 3 9
doesRouteExist 12 9 6
doesRouteExist 24 21 6
doesRouteExist 27 21 7
doesRouteExist 24 9 6
doesRouteExist 0 15 7
doesRouteExist 27 0 6
doesRouteExist 9 3 9
doesRouteExist 12 24 7
doesRouteExist 3 18 8
doesRouteExist 6 24 5
doesRouteExist 3 15 8
doesRouteExist 6 24 6
doesRouteExist 6 27 7
doesRouteExist 24 15 7
doesRouteExist 9 21 7
doesRouteExist 0 15 6
doesRouteExist 27 3 9
doesRouteExist 6 21 6
doesRouteExist 18 12 7
doesRouteExist 9 21 7
doesRouteExist 21 6 6
doesRouteExist 3 27 8
doesRouteExist 0 3 9
doesRouteExist 21 15 6
doesRouteExist 6 12 6
doesRouteExist 21 6 7
doesRouteExist 24 18 7
doesRouteExist 12 27 7
doesRouteExist 12 15 8
doesRouteExist 27 18 5
doesRouteExist 3 6 6
doesRouteExist 21 15 7
doesRouteExist 24 9 7
doesRouteExist 24 21 6
doesRouteExist 12 27 7
doesRouteExist 3 9 8
doesRouteExist 18 21 7
doesRouteExist 0 3 8
doesRouteExist 18 12 6
doesRouteExist 3 18 8
doesRouteExist 3 24 8
doesRouteExist 24 6 5
doesRouteExist 21 3 6
doesRouteExist 12 9 4
doesRouteExist 15 6 4
doesRouteExist 18 21 4
doesRouteExist 21 12 4
doesRouteExist 21 27 5
doesRouteExist 12 15 4
doesRouteExist 24 12 4
doesRouteExist 3 21 6
doesRouteExist 27 0 4
doesRouteExist 24 9 5
doesRouteExist 0 12 5
doesRouteExist 3 24 6
doesRouteExist 24 9 6
doesRouteExist 18 0 5
doesRouteExist 12 18 4
doesRouteExist 27 9 5
doesRouteExist 21 6 4
doesRouteExist 6 24 4
doesRouteExist 24 18 5
doesRouteExist 24 27 5
doesRouteExist 24 6 6

delete Node Time
delete 21 43
delete 6 92
delete 24 66
delete 9 27
delete 0 48
delete 0 31
delete 21 31
delete 9 33
delete 0 30
delete 15 29
delete 15 30
delete 18 32
delete 18 27
delete 3 62
delete 0 49
delete 9 28
delete 0 29
delete 12 43
delete 0 40
delete 24 33
delete 15 24
delete 18 16
delete 0 20
delete 15 99
delete 27 33
delete 9 30
delete 18 48
delete 27 39
delete 0 37
delete 0 24
delete 15 27
delete 0 26
delete 9 26
delete 24 27
delete 21 25
delete 3 22
delete 6 27
delete 15 22
delete 18 15
delete 24 24
delete 0 17
delete 18 17
delete 12 28
delete 21 29
delete 3 28
delete 6 27
delete 12 29
delete 9 29
delete 9 28
delete 6 26
delete 15 19
delete 18 24
delete 18 22
delete 9 26
delete 15 19
delete 21 17
delete 9 28
delete 24 24
delete 27 21
delete 3 26
delete 15 24
delete 15 20
delete 9 28
delete 18 26
delete 27 26
delete 15 23
delete 0 19
delete 24 78
delete 3 24
delete 0 26
delete 6 24
delete 6 24
delete 27 20
delete 18 20
delete 3 21
delete 27 25
delete 12 19
delete 0 24
delete 6 23
delete 27 22
delete 6 21
delete 6 24
delete 24 25
