
countInDegree Node Time
setEdgeWeight 15 15_3 8 5
setEdgeWeight 18 18_0 7 7
setEdgeWeight 9 9_15 0 5
setEdgeWeight 15 15_3 1 5
setEdgeWeight 9 9_15 5 5
setEdgeWeight 12 12_3 7 5
setEdgeWeight 27 27_18 2 6
setEdgeWeight 15 15_3 0 7
setEdgeWeight 27 27_18 7 5
setEdgeWeight 18 18_0 6 5
setEdgeWeight 21 21_9 4 5
setEdgeWeight 27 27_18 0 6
setEdgeWeight 27 27_18 0 5
setEdgeWeight 15 15_3 1 5
setEdgeWeight 21 21_9 0 5
setEdgeWeight 3 3_0 2 5
setEdgeWeight 12 12_3 9 5
setEdgeWeight 3 3_0 8 5
setEdgeWeight 18 18_0 5 9
setEdgeWeight 15 15_3 0 5
setEdgeWeight 15 15_3 8 5
setEdgeWeight 27 27_18 7 5
setEdgeWeight 6 6_0 7 6
setEdgeWeight 15 15_3 0 8
getEdgeWeight Node1 Link Time 

getEdgeWeight 15 15_3 3
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_3 1
getEdgeWeight 24 24_18 2
getEdgeWeight 6 6_0 2
getEdgeWeight 12 12_3 2
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_18 1
getEdgeWeight 0 0_3 1
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_3 3
getEdgeWeight 15 15_3 1
getEdgeWeight 15 15_3 1
getEdgeWeight 3 3_0 2
getEdgeWeight 27 27_18 2
getEdgeWeight 3 3_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 0 0_3 2
getEdgeWeight 12 12_3 1
getEdgeWeight 18 18_0 1
getEdgeWeight 27 27_18 1
getEdgeWeight 27 27_18 3
getEdgeWeight 12 12_3 2
getEdgeWeight 18 18_0 1
getEdgeWeight 9 9_15 1
getEdgeWeight 9 9_15 1
getEdgeWeight 15 15_3 1
getEdgeWeight 3 3_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 24 24_18 3
getEdgeWeight 3 3_0 2
getEdgeWeight 12 12_3 5
getEdgeWeight 27 27_18 3
getEdgeWeight 0 0_3 3
getEdgeWeight 18 18_0 1
getEdgeWeight 27 27_18 1
getEdgeWeight 18 18_0 1
getEdgeWeight 0 0_3 1
getEdgeWeight 9 9_15 1
getEdgeWeight 12 12_3 2
getEdgeWeight 9 9_15 2
getEdgeWeight 27 27_18 1
getEdgeWeight 18 18_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 24 24_18 2
getEdgeWeight 9 9_15 1
getEdgeWeight 24 24_18 2
getEdgeWeight 15 15_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 27 27_18 2
getEdgeWeight 15 15_3 1
getEdgeWeight 27 27_18 2
getEdgeWeight 15 15_3 1
getEdgeWeight 0 0_3 2
getEdgeWeight 12 12_3 1
getEdgeWeight 12 12_3 2
getEdgeWeight 6 6_0 1
getEdgeWeight 12 12_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 24 24_18 2
getEdgeWeight 3 3_0 2
getEdgeWeight 21 21_9 1
getEdgeWeight 12 12_3 1
getEdgeWeight 9 9_15 1
getEdgeWeight 9 9_15 1
getEdgeWeight 24 24_18 1
getEdgeWeight 18 18_0 2
getEdgeWeight 9 9_15 1
getEdgeWeight 9 9_15 1
getEdgeWeight 24 24_18 1
getEdgeWeight 21 21_9 2
getEdgeWeight 6 6_0 3
getEdgeWeight 21 21_9 2
getEdgeWeight 18 18_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 15 15_3 2
getEdgeWeight 9 9_15 2
getEdgeWeight 12 12_3 1
getEdgeWeight 3 3_0 3
getEdgeWeight 24 24_18 2
getEdgeWeight 9 9_15 2
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_9 2
getEdgeWeight 9 9_15 2
getEdgeWeight 9 9_15 1
getEdgeWeight 12 12_3 1
getEdgeWeight 3 3_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_9 3
getEdgeWeight 6 6_0 6
getEdgeWeight 9 9_15 3
getEdgeWeight 24 24_18 3
getEdgeWeight 27 27_18 2
getEdgeWeight 24 24_18 2
getEdgeWeight 27 27_18 4
getEdgeWeight 27 27_18 2
getEdgeWeight 3 3_0 3
getEdgeWeight 0 0_3 2
getEdgeWeight 3 3_0 3
getEdgeWeight 21 21_9 3
getEdgeWeight 9 9_15 3
getEdgeWeight 21 21_9 3
getEdgeWeight 21 21_9 3
getEdgeWeight 18 18_0 3
getEdgeWeight 0 0_3 2
getEdgeWeight 21 21_9 16
getEdgeWeight 12 12_3 2
getEdgeWeight 21 21_9 3
getEdgeWeight 0 0_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 21 21_9 3
getEdgeWeight 9 9_15 3
getEdgeWeight 21 21_9 2
getEdgeWeight 21 21_9 3
getEdgeWeight 24 24_18 2
getEdgeWeight 3 3_0 3
getEdgeWeight 27 27_18 2
getEdgeWeight 24 24_18 2
getEdgeWeight 21 21_9 2
getEdgeWeight 21 21_9 2
getEdgeWeight 24 24_18 2
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 12 12_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 9 9_15 2
getEdgeWeight 9 9_15 2
getEdgeWeight 24 24_18 1
getEdgeWeight 12 12_3 1
getEdgeWeight 21 21_9 1
getEdgeWeight 21 21_9 1
getEdgeWeight 0 0_3 1
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_3 2
getEdgeWeight 21 21_9 1
getEdgeWeight 12 12_3 2
getEdgeWeight 24 24_18 1
getEdgeWeight 15 15_3 2
getEdgeWeight 21 21_9 1
getEdgeWeight 18 18_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 9 9_15 2
getEdgeWeight 15 15_3 2
getEdgeWeight 12 12_3 1
getEdgeWeight 27 27_18 1
getEdgeWeight 3 3_0 2
getEdgeWeight 0 0_3 1
getEdgeWeight 27 27_18 2
getEdgeWeight 9 9_15 1
getEdgeWeight 27 27_18 2
getEdgeWeight 0 0_3 1
getEdgeWeight 3 3_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 0 0_3 1
getEdgeWeight 12 12_3 2
getEdgeWeight 27 27_18 2
getEdgeWeight 27 27_18 3
getEdgeWeight 3 3_0 1
getEdgeWeight 21 21_9 1
getEdgeWeight 0 0_3 2
getEdgeWeight 3 3_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 21 21_9 1
getEdgeWeight 24 24_18 1
getEdgeWeight 27 27_18 2
getEdgeWeight 21 21_9 2
getEdgeWeight 9 9_15 2
getEdgeWeight 15 15_3 2
getEdgeWeight 0 0_3 2
getEdgeWeight 21 21_9 2
getEdgeWeight 15 15_3 1
getEdgeWeight 15 15_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 27 27_18 1
getEdgeWeight 12 12_3 2
getEdgeWeight 3 3_0 2
getEdgeWeight 0 0_3 2
getEdgeWeight 12 12_3 1
getEdgeWeight 24 24_18 2
getEdgeWeight 27 27_18 1
getEdgeWeight 27 27_18 3
getEdgeWeight 0 0_3 2
getEdgeWeight 24 24_18 1
getEdgeWeight 24 24_18 1
getEdgeWeight 12 12_3 2
getEdgeWeight 24 24_18 2
getEdgeWeight 15 15_3 1
getEdgeWeight 6 6_0 1
getEdgeWeight 12 12_3 2
getEdgeWeight 24 24_18 2
getEdgeWeight 24 24_18 2
getEdgeWeight 21 21_9 2
getEdgeWeight 21 21_9 2
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_9 1
getEdgeWeight 18 18_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_18 1
getEdgeWeight 27 27_18 1
getEdgeWeight 15 15_3 2
getEdgeWeight 24 24_18 1
getEdgeWeight 18 18_0 3
getEdgeWeight 0 0_3 3
getEdgeWeight 15 15_3 2
getEdgeWeight 24 24_18 2
getEdgeWeight 15 15_3 1
getEdgeWeight 21 21_9 1
getEdgeWeight 15 15_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 3 3_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 15 15_3 1
getEdgeWeight 0 0_3 1
getEdgeWeight 18 18_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 12 12_3 2
getEdgeWeight 12 12_3 1
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_9 1
getEdgeWeight 0 0_3 1
getEdgeWeight 12 12_3 2
getEdgeWeight 3 3_0 2
getEdgeWeight 3 3_0 2
getEdgeWeight 27 27_18 2
getEdgeWeight 12 12_3 1
getEdgeWeight 18 18_0 1
getEdgeWeight 12 12_3 1
getEdgeWeight 12 12_3 2
getEdgeWeight 27 27_18 1
getEdgeWeight 15 15_3 2
getEdgeWeight 12 12_3 1
getEdgeWeight 27 27_18 2
getEdgeWeight 27 27_18 2
getEdgeWeight 9 9_15 1
getEdgeWeight 9 9_15 1
getEdgeWeight 21 21_9 1
getEdgeWeight 3 3_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_3 1
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 15 15_3 2
getEdgeWeight 0 0_3 2
getEdgeWeight 18 18_0 1
getEdgeWeight 3 3_0 2
getEdgeWeight 3 3_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_9 1
getEdgeWeight 21 21_9 2
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_3 1
getEdgeWeight 9 9_15 2
getEdgeWeight 24 24_18 2
getEdgeWeight 27 27_18 1
getEdgeWeight 9 9_15 2
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_3 2
getEdgeWeight 21 21_9 2
getEdgeWeight 24 24_18 2
getEdgeWeight 18 18_0 2
getEdgeWeight 27 27_18 2
getEdgeWeight 18 18_0 2
getEdgeWeight 12 12_3 2
getEdgeWeight 12 12_3 1
getEdgeWeight 15 15_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 21 21_9 1
getEdgeWeight 27 27_18 2
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_9 1
getEdgeWeight 12 12_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 3 3_0 1
getEdgeWeight 3 3_0 1
getEdgeWeight 24 24_18 1
getEdgeWeight 9 9_15 1
getEdgeWeight 6 6_0 1
getEdgeWeight 9 9_15 2
getEdgeWeight 6 6_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_18 1
getEdgeWeight 24 24_18 1
getEdgeWeight 24 24_18 2
getEdgeWeight 21 21_9 1
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_18 1
getEdgeWeight 21 21_9 2
getEdgeWeight 6 6_0 1
getEdgeWeight 0 0_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 9 9_15 2
getEdgeWeight 27 27_18 2
getEdgeWeight 27 27_18 2
getEdgeWeight 27 27_18 1
getEdgeWeight 6 6_0 2
getEdgeWeight 24 24_18 2
getEdgeWeight 27 27_18 2
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_9 2
getEdgeWeight 6 6_0 2
getEdgeWeight 27 27_18 1
getEdgeWeight 21 21_9 1
getEdgeWeight 0 0_3 1
getEdgeWeight 21 21_9 1
getEdgeWeight 9 9_15 2
getEdgeWeight 27 27_18 2
getEdgeWeight 0 0_3 3
getEdgeWeight 27 27_18 2
getEdgeWeight 9 9_15 3
getEdgeWeight 21 21_9 2
getEdgeWeight 0 0_3 3
getEdgeWeight 21 21_9 2
getEdgeWeight 15 15_3 2
getEdgeWeight 3 3_0 3
getEdgeWeight 27 27_18 3
getEdgeWeight 3 3_0 2
getEdgeWeight 27 27_18 3
getEdgeWeight 0 0_3 3
getEdgeWeight 0 0_3 2
getEdgeWeight 6 6_0 3
getEdgeWeight 12 12_3 1
getEdgeWeight 9 9_15 3
getEdgeWeight 15 15_3 2
getEdgeWeight 12 12_3 3
getEdgeWeight 24 24_18 2
getEdgeWeight 21 21_9 2
getEdgeWeight 12 12_3 2
getEdgeWeight 0 0_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 0 0_3 2
getEdgeWeight 24 24_18 3
getEdgeWeight 12 12_3 2
getEdgeWeight 27 27_18 3
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_9 2
getEdgeWeight 3 3_0 2
getEdgeWeight 3 3_0 2
getEdgeWeight 15 15_3 3
getEdgeWeight 15 15_3 1
getEdgeWeight 9 9_15 3
getEdgeWeight 0 0_3 3
getEdgeWeight 3 3_0 2
getEdgeWeight 18 18_0 3
getEdgeWeight 0 0_3 2
getEdgeWeight 0 0_3 2
getEdgeWeight 27 27_18 2
getEdgeWeight 24 24_18 2
getEdgeWeight 12 12_3 2
getEdgeWeight 15 15_3 3
getEdgeWeight 12 12_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_9 3
getEdgeWeight 0 0_3 2
getEdgeWeight 27 27_18 5
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_3 3
getEdgeWeight 6 6_0 2
getEdgeWeight 18 18_0 4
getEdgeWeight 9 9_15 3
getEdgeWeight 6 6_0 3
getEdgeWeight 12 12_3 5
getEdgeWeight 21 21_9 2
getEdgeWeight 15 15_3 2
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_3 2
getEdgeWeight 9 9_15 1
getEdgeWeight 12 12_3 3
getEdgeWeight 0 0_3 2
getEdgeWeight 27 27_18 1
getEdgeWeight 9 9_15 2
getEdgeWeight 18 18_0 3
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_3 2
getEdgeWeight 3 3_0 2
getEdgeWeight 21 21_9 1
getEdgeWeight 27 27_18 2
getEdgeWeight 27 27_18 2
getEdgeWeight 24 24_18 2
getEdgeWeight 24 24_18 3
getEdgeWeight 0 0_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 21 21_9 2
getEdgeWeight 18 18_0 2
getEdgeWeight 3 3_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 24 24_18 2
getEdgeWeight 6 6_0 2
getEdgeWeight 15 15_3 3
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_9 1
getEdgeWeight 27 27_18 2
getEdgeWeight 21 21_9 1
getEdgeWeight 3 3_0 1
getEdgeWeight 24 24_18 2
getEdgeWeight 3 3_0 2
getEdgeWeight 15 15_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 18 18_0 2
getEdgeWeight 3 3_0 2
getEdgeWeight 27 27_18 1
getEdgeWeight 12 12_3 1
getEdgeWeight 24 24_18 2
getEdgeWeight 3 3_0 2
getEdgeWeight 15 15_3 1
getEdgeWeight 9 9_15 1
getEdgeWeight 6 6_0 2
getEdgeWeight 3 3_0 1
getEdgeWeight 9 9_15 1
getEdgeWeight 6 6_0 1
getEdgeWeight 3 3_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 15 15_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 3 3_0 2
getEdgeWeight 15 15_3 1
getEdgeWeight 9 9_15 2
getEdgeWeight 3 3_0 2
getEdgeWeight 12 12_3 1
getEdgeWeight 9 9_15 1
getEdgeWeight 12 12_3 1
getEdgeWeight 12 12_3 1
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 15 15_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 9 9_15 1
getEdgeWeight 15 15_3 2
getEdgeWeight 24 24_18 1
getEdgeWeight 21 21_9 1
getEdgeWeight 6 6_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_9 1
getEdgeWeight 12 12_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 9 9_15 2
getEdgeWeight 3 3_0 1
getEdgeWeight 24 24_18 1
getEdgeWeight 27 27_18 2
getEdgeWeight 0 0_3 2
getEdgeWeight 9 9_15 1
getEdgeWeight 24 24_18 2
getEdgeWeight 15 15_3 1
getEdgeWeight 21 21_9 1
getEdgeWeight 0 0_3 1
getEdgeWeight 24 24_18 2
getEdgeWeight 18 18_0 1
getEdgeWeight 3 3_0 1
getEdgeWeight 3 3_0 2
getEdgeWeight 9 9_15 1
getEdgeWeight 3 3_0 2
getEdgeWeight 12 12_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 15 15_3 1
getEdgeWeight 27 27_18 2
getEdgeWeight 3 3_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_9 2
getEdgeWeight 0 0_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 15 15_3 1
getEdgeWeight 0 0_3 1
getEdgeWeight 21 21_9 2
getEdgeWeight 12 12_3 1
getEdgeWeight 0 0_3 1
getEdgeWeight 0 0_3 1
getEdgeWeight 15 15_3 1
getEdgeWeight 9 9_15 1
getEdgeWeight 12 12_3 1
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_18 1
getEdgeWeight 27 27_18 1
getEdgeWeight 3 3_0 1
getEdgeWeight 12 12_3 1
getEdgeWeight 27 27_18 1
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_18 2
getEdgeWeight 3 3_0 2
getEdgeWeight 21 21_9 2
getEdgeWeight 12 12_3 3
getEdgeWeight 3 3_0 3
getEdgeWeight 24 24_18 2
getEdgeWeight 21 21_9 2
getEdgeWeight 12 12_3 2
getEdgeWeight 9 9_15 3
getEdgeWeight 27 27_18 2
getEdgeWeight 27 27_18 2
getEdgeWeight 9 9_15 1
getEdgeWeight 21 21_9 2
getEdgeWeight 15 15_3 2
getEdgeWeight 9 9_15 1
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_3 2
getEdgeWeight 24 24_18 2
getEdgeWeight 24 24_18 2
getEdgeWeight 12 12_3 2
getEdgeWeight 24 24_18 2
getEdgeWeight 18 18_0 2
getEdgeWeight 3 3_0 1
getEdgeWeight 27 27_18 1
getEdgeWeight 9 9_15 2
getEdgeWeight 3 3_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 0 0_3 1
getEdgeWeight 24 24_18 2
getEdgeWeight 21 21_9 2
getEdgeWeight 18 18_0 1
getEdgeWeight 12 12_3 2
getEdgeWeight 9 9_15 1
getEdgeWeight 27 27_18 1
getEdgeWeight 12 12_3 1
getEdgeWeight 0 0_3 1
getEdgeWeight 18 18_0 1
getEdgeWeight 3 3_0 1
getEdgeWeight 12 12_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 6 6_0 1
getEdgeWeight 0 0_3 1
getEdgeWeight 0 0_3 2
getEdgeWeight 24 24_18 1
getEdgeWeight 9 9_15 1
getEdgeWeight 3 3_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 18 18_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 6 6_0 2
getEdgeWeight 27 27_18 1
getEdgeWeight 3 3_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 9 9_15 1
getEdgeWeight 12 12_3 2
getEdgeWeight 3 3_0 1
getEdgeWeight 3 3_0 1
getEdgeWeight 15 15_3 1
getEdgeWeight 27 27_18 2
getEdgeWeight 12 12_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 0 0_3 1
getEdgeWeight 12 12_3 1
getEdgeWeight 15 15_3 2
getEdgeWeight 0 0_3 2
getEdgeWeight 21 21_9 2
getEdgeWeight 6 6_0 1
getEdgeWeight 21 21_9 1
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_9 1
getEdgeWeight 9 9_15 1
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_18 1
getEdgeWeight 3 3_0 1
getEdgeWeight 3 3_0 1
getEdgeWeight 27 27_18 1
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_3 2
getEdgeWeight 21 21_9 2
getEdgeWeight 9 9_15 1
getEdgeWeight 9 9_15 1
getEdgeWeight 24 24_18 1
getEdgeWeight 9 9_15 1
getEdgeWeight 27 27_18 2
getEdgeWeight 24 24_18 2
getEdgeWeight 3 3_0 2
getEdgeWeight 0 0_3 1
getEdgeWeight 21 21_9 2
getEdgeWeight 18 18_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 6 6_0 2
getEdgeWeight 24 24_18 2
getEdgeWeight 3 3_0 1
getEdgeWeight 0 0_3 2
getEdgeWeight 12 12_3 1
getEdgeWeight 15 15_3 2
getEdgeWeight 6 6_0 1
getEdgeWeight 12 12_3 1
getEdgeWeight 21 21_9 1
getEdgeWeight 6 6_0 1
getEdgeWeight 12 12_3 1
getEdgeWeight 21 21_9 1
getEdgeWeight 0 0_3 2
getEdgeWeight 15 15_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 15 15_3 1
getEdgeWeight 3 3_0 2
getEdgeWeight 9 9_15 1
getEdgeWeight 0 0_3 1
getEdgeWeight 24 24_18 2
getEdgeWeight 9 9_15 1
getEdgeWeight 27 27_18 2
getEdgeWeight 6 6_0 1
getEdgeWeight 21 21_9 1
getEdgeWeight 15 15_3 1
getEdgeWeight 0 0_3 2
getEdgeWeight 24 24_18 1
getEdgeWeight 12 12_3 1
getEdgeWeight 9 9_15 1
getEdgeWeight 21 21_9 2
getEdgeWeight 12 12_3 2
getEdgeWeight 27 27_18 1
getEdgeWeight 27 27_18 1
getEdgeWeight 27 27_18 1
getEdgeWeight 18 18_0 1
getEdgeWeight 27 27_18 2
getEdgeWeight 9 9_15 1
getEdgeWeight 12 12_3 1
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_9 2
getEdgeWeight 18 18_0 1
getEdgeWeight 3 3_0 1
getEdgeWeight 12 12_3 1
getEdgeWeight 24 24_18 2
getEdgeWeight 21 21_9 2
getEdgeWeight 9 9_15 2
getEdgeWeight 18 18_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 3 3_0 1
getEdgeWeight 24 24_18 2
getEdgeWeight 3 3_0 2
getEdgeWeight 12 12_3 3
getEdgeWeight 3 3_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 3 3_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 0 0_3 1
getEdgeWeight 15 15_3 2
getEdgeWeight 27 27_18 1
getEdgeWeight 27 27_18 1
getEdgeWeight 3 3_0 1
getEdgeWeight 12 12_3 2
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_3 1
getEdgeWeight 15 15_3 1
getEdgeWeight 3 3_0 2
getEdgeWeight 27 27_18 2
getEdgeWeight 9 9_15 2
getEdgeWeight 9 9_15 2
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_9 2
getEdgeWeight 18 18_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 12 12_3 1
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_3 2
getEdgeWeight 6 6_0 2
getEdgeWeight 12 12_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 27 27_18 1
getEdgeWeight 3 3_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_15 1
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_3 2
getEdgeWeight 0 0_3 2
getEdgeWeight 24 24_18 1
getEdgeWeight 24 24_18 2
getEdgeWeight 15 15_3 3
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_3 3
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_3 2
getEdgeWeight 12 12_3 2
getEdgeWeight 21 21_9 2
getEdgeWeight 0 0_3 2
getEdgeWeight 12 12_3 1
getEdgeWeight 3 3_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_3 1
getEdgeWeight 27 27_18 1
getEdgeWeight 15 15_3 2
getEdgeWeight 18 18_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 9 9_15 2
getEdgeWeight 6 6_0 1
getEdgeWeight 21 21_9 1
getEdgeWeight 27 27_18 1
getEdgeWeight 15 15_3 2
getEdgeWeight 24 24_18 2
getEdgeWeight 0 0_3 1
getEdgeWeight 0 0_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 27 27_18 2
getEdgeWeight 24 24_18 1
getEdgeWeight 27 27_18 1
getEdgeWeight 12 12_3 1
getEdgeWeight 24 24_18 2
getEdgeWeight 27 27_18 2
getEdgeWeight 24 24_18 1
getEdgeWeight 24 24_18 2
getEdgeWeight 6 6_0 1
getEdgeWeight 12 12_3 1
getEdgeWeight 24 24_18 1
getEdgeWeight 3 3_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 15 15_3 2
getEdgeWeight 6 6_0 2
getEdgeWeight 24 24_18 2
getEdgeWeight 21 21_9 2
getEdgeWeight 27 27_18 1
getEdgeWeight 15 15_3 2
getEdgeWeight 21 21_9 1
getEdgeWeight 21 21_9 2
getEdgeWeight 18 18_0 1
getEdgeWeight 3 3_0 1
getEdgeWeight 27 27_18 1
getEdgeWeight 24 24_18 1
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 15 15_3 2
getEdgeWeight 24 24_18 2
getEdgeWeight 12 12_3 2
getEdgeWeight 9 9_15 2
getEdgeWeight 3 3_0 2
getEdgeWeight 18 18_0 3
getEdgeWeight 21 21_9 2
getEdgeWeight 12 12_3 2
getEdgeWeight 15 15_3 2
getEdgeWeight 21 21_9 2
getEdgeWeight 21 21_9 2
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_3 2
getEdgeWeight 15 15_3 3
getEdgeWeight 9 9_15 2
getEdgeWeight 6 6_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 9 9_15 2
getEdgeWeight 18 18_0 2
getEdgeWeight 3 3_0 2
getEdgeWeight 21 21_9 3
getEdgeWeight 21 21_9 2
getEdgeWeight 24 24_18 2
getEdgeWeight 0 0_3 2
getEdgeWeight 21 21_9 3
getEdgeWeight 21 21_9 4
getEdgeWeight 15 15_3 3
getEdgeWeight 6 6_0 2
getEdgeWeight 12 12_3 2
getEdgeWeight 27 27_18 2
getEdgeWeight 15 15_3 3
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_9 3
getEdgeWeight 0 0_3 2
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 3 3_0 2
getEdgeWeight 21 21_9 2
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_3 2
getEdgeWeight 9 9_15 9
getEdgeWeight 6 6_0 3
getEdgeWeight 24 24_18 3
getEdgeWeight 24 24_18 3
getEdgeWeight 15 15_3 2
getEdgeWeight 0 0_3 3
getEdgeWeight 27 27_18 3
getEdgeWeight 24 24_18 2
getEdgeWeight 15 15_3 3
getEdgeWeight 12 12_3 2
getEdgeWeight 18 18_0 4
getEdgeWeight 18 18_0 2
getEdgeWeight 27 27_18 3
getEdgeWeight 18 18_0 3
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_9 2
getEdgeWeight 3 3_0 2
getEdgeWeight 24 24_18 3
getEdgeWeight 24 24_18 4
getEdgeWeight 15 15_3 3
getEdgeWeight 15 15_3 3
getEdgeWeight 15 15_3 2
getEdgeWeight 6 6_0 3
getEdgeWeight 21 21_9 2
getEdgeWeight 3 3_0 1
getEdgeWeight 6 6_0 1
